ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
032d73ae-6787-4e6e-ba83-3df8471c7fc6.Kinect,10/12/2018,0.63,1.42,1.39,1.46,0.0,0.02,0.15,0.02,0.0,0.0,0.21,0.01,0.0,0.01,0.0,0.64,0.78,0.33,0.96,0.76,0.83,0.51,0.88,0.52,0.16,0.22,0.63,0.12,0.28,0.82,0.87,0.76,0.21,0.29,0.47,0.97,0.76,0.73,0.73,0.47,0.51,0.54,0.09,0.46,0.43,0.38,0.91,0.91,0.66,0.64,0.55,0.65,0.58,0.31,0.96,0.94,0.81
03c04b01-b868-4877-9f89-c4bc2fcc7514.Kinect,7/20/2018,0.87,0.0,1.2,1.26,0.05,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.86,0.28,0.51,0.54,0.8,0.85,0.27,0.69,0.51,0.16,0.22,0.65,0.17,0.18,0.83,0.72,0.28,0.22,0.18,0.47,0.19,0.34,0.25,0.27,0.29,0.32,0.55,0.09,0.46,0.37,0.38,0.44,0.78,0.66,0.64,0.54,0.66,0.58,0.32,0.98,0.99,0.49
dd821bf9-5e09-4713-9809-c53f9d0a134e.Kinect,7/18/2018,0.81,0.0,0.0,0.0,0.22,0.96,0.0,0.11,0.0,0.0,0.35,0.0,0.01,0.0,0.0,0.81,0.68,0.36,0.4,0.27,0.33,0.17,0.29,0.51,0.68,0.33,0.65,0.16,0.27,0.32,0.3,0.68,0.32,0.24,0.54,0.26,0.39,0.33,0.44,0.45,0.5,0.72,0.34,0.46,0.59,0.38,0.5,0.67,0.81,0.66,0.54,0.66,0.59,0.48,0.26,0.24,0.02
40a223a2-e825-48f6-8fb1-e1787b52581c.Kinect,7/12/2018,0.28,1.08,1.5,1.49,0.03,1.21,0.0,0.0,0.01,0.99,0.0,0.0,0.5,0.2,0.39,0.28,0.8,0.94,0.52,0.79,0.61,0.96,0.79,0.83,0.99,0.98,0.86,0.72,1.0,0.6,0.79,0.82,0.99,1.0,0.98,0.89,0.76,0.91,0.28,0.35,0.4,0.55,0.87,0.82,0.56,0.57,0.44,0.97,0.67,0.74,0.93,0.7,0.58,0.83,0.57,0.57,0.95
a4205c31-f037-484a-ac2f-921b9e924b1a.Kinect,6/27/2018,0.01,1.27,1.5,1.02,1.11,1.44,1.5,1.5,0.0,0.02,0.36,0.03,0.0,0.0,0.0,0.01,0.99,0.96,0.54,0.98,0.98,0.86,0.32,0.97,0.58,0.84,0.94,0.7,0.86,1.0,0.32,1.0,0.85,0.85,0.8,0.81,0.86,0.84,1.0,0.67,0.75,0.9,0.66,0.46,0.58,0.98,0.94,0.93,0.83,0.68,0.91,0.87,0.87,0.45,0.86,0.86,0.98
087fe949-a2ce-4fbf-8b4a-e74b5b003876.Kinect,9/11/2018,0.69,0.01,0.53,0.0,0.05,0.04,0.01,0.01,0.11,0.0,0.0,1.1,1.14,0.01,0.01,0.68,0.82,0.57,0.52,0.51,0.64,0.15,0.5,0.68,0.87,0.46,0.64,0.9,0.54,0.65,0.48,0.81,0.46,0.55,0.47,0.17,0.35,0.25,0.29,0.3,0.5,0.96,0.86,0.46,0.28,0.66,0.46,0.68,0.66,0.65,0.72,0.65,0.58,0.43,0.37,0.15,0.31
554df7ba-f362-411f-9a9d-0dcf2bb007ae.Kinect,5/10/2018,0.69,1.0,1.47,1.14,0.12,0.2,0.09,0.0,0.0,0.0,0.21,0.0,0.0,0.01,0.01,0.67,0.65,0.41,0.72,0.98,0.74,0.89,0.84,0.58,0.16,0.22,0.64,0.71,0.19,0.77,0.86,0.65,0.23,0.18,0.48,0.85,0.83,0.76,0.71,0.53,0.46,0.53,0.1,0.93,0.29,0.8,0.89,0.91,0.66,0.96,0.72,0.66,0.59,0.42,0.15,0.15,0.88
1df49938-334f-4a07-9e05-bad89681d598.Kinect,8/24/2018,0.47,0.0,1.41,0.71,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,1.5,0.11,0.23,0.46,0.44,0.1,0.73,0.51,1.0,0.86,1.0,0.53,0.4,0.81,0.63,0.97,0.93,1.0,1.0,0.44,0.83,0.95,0.49,0.17,0.34,0.26,0.28,0.75,0.88,0.54,0.36,0.47,0.66,0.4,0.45,0.69,0.67,0.65,0.91,0.65,0.6,0.51,0.4,0.44,0.85
9d8d788e-b099-42b9-8a0a-5120dcab5b50.Kinect,7/11/2018,0.54,1.07,1.5,1.5,0.78,0.49,0.0,0.72,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.51,0.94,0.88,0.73,0.73,0.46,0.14,0.58,0.78,0.51,0.69,0.84,0.76,0.79,0.47,0.57,0.92,0.69,0.77,0.48,0.87,0.43,0.48,0.28,0.38,0.5,0.64,0.64,0.62,0.62,0.81,0.44,0.68,0.69,0.64,0.55,0.7,0.6,0.31,0.59,0.67,0.46
a13c0079-1a3b-484e-bc93-d30bf948e9ed.Kinect,7/20/2018,0.77,0.16,1.11,1.15,0.56,1.03,0.0,0.0,0.0,0.02,0.04,0.0,0.01,0.0,0.0,0.77,0.28,0.29,0.52,0.76,0.79,0.72,0.67,0.51,0.6,0.23,0.64,0.1,0.18,0.79,0.68,0.29,0.23,0.18,0.48,0.68,0.36,0.25,0.28,0.31,0.31,0.57,0.37,0.83,0.3,0.38,0.44,0.74,0.66,0.64,0.56,0.65,0.59,0.32,1.0,0.99,0.55
6de45c0e-dd1e-44d3-92a4-f25b69648ed8.Kinect,9/11/2018,0.59,0.14,1.14,1.28,0.0,0.21,0.03,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.01,0.61,0.28,0.1,0.5,0.59,0.25,0.8,0.39,0.51,0.86,0.29,0.63,0.95,0.25,0.25,0.39,0.28,0.29,0.25,0.48,0.65,0.81,0.83,0.62,0.32,0.38,0.77,0.98,0.58,0.73,0.38,0.45,0.88,0.66,0.65,0.55,0.65,0.6,0.31,0.26,0.28,0.36
85b5a615-2a3d-4846-a2f5-d574940a83b4.Kinect,8/27/2018,0.63,0.13,1.21,1.44,1.06,0.11,0.33,0.01,0.0,0.01,0.17,0.17,0.01,0.01,0.01,0.62,0.86,0.92,0.35,0.74,0.43,0.24,0.39,0.92,0.8,0.61,0.65,0.23,0.6,0.44,0.39,0.87,0.63,0.56,0.97,0.69,0.85,0.98,0.77,0.31,0.33,0.78,0.23,0.47,0.28,0.53,0.96,0.67,0.93,0.94,0.83,0.89,0.58,0.86,0.61,0.62,0.68
9736a94f-8020-4b0c-821c-51c4feb9b60f.Kinect,6/19/2018,0.41,0.0,1.5,1.5,0.0,0.0,0.18,0.0,0.0,1.01,1.1,0.0,0.0,0.31,0.44,0.42,0.93,0.54,0.48,0.75,0.74,0.51,0.53,0.66,0.46,0.72,0.82,0.96,0.71,0.72,0.52,0.94,0.72,0.69,0.47,0.34,0.6,0.52,0.71,0.89,0.88,0.56,0.94,0.46,0.29,0.58,0.92,0.8,0.66,0.65,0.81,0.85,0.81,0.5,0.48,0.54,0.62
fe9721d5-9011-45c2-88e6-47939c575f9b.Kinect,7/20/2018,0.27,0.0,1.01,0.04,0.23,0.47,1.49,1.48,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.27,0.98,0.76,0.97,0.82,0.39,0.98,0.2,0.93,0.83,0.59,0.87,0.77,0.58,0.4,0.2,0.95,0.59,0.56,0.99,0.46,0.85,0.81,0.99,0.56,0.5,0.95,0.38,0.63,0.29,0.86,0.45,0.67,0.66,0.66,0.89,0.8,0.58,0.98,0.58,0.46,0.87
c72eaa26-824b-4ea9-9e9c-015788df6603.Kinect,10/26/2018,0.81,0.14,1.48,1.49,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.83,0.61,0.23,0.98,0.19,0.52,0.14,0.69,0.51,0.68,0.22,0.63,0.35,0.7,0.52,0.72,0.62,0.22,0.67,0.51,0.64,0.43,0.4,0.75,0.3,0.31,0.66,0.77,0.84,0.3,0.38,0.45,0.68,0.68,0.65,0.71,0.92,0.72,0.71,0.82,0.57,0.42
44acac0f-b63a-4447-8462-ad51d68954ea.Kinect,10/8/2018,0.97,0.01,0.08,0.0,0.0,0.19,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.95,0.37,0.11,0.36,0.21,0.26,0.15,0.2,0.53,0.16,0.22,0.65,0.1,0.19,0.27,0.19,0.34,0.22,0.18,0.47,0.16,0.35,0.25,0.28,0.3,0.31,0.55,0.09,0.46,0.28,0.39,0.45,0.67,0.66,0.66,0.55,0.65,0.58,0.32,0.15,0.15,0.0
81f3e9a4-5551-4cd2-9c91-bbc61e2d0e50.Kinect,10/4/2018,0.45,0.0,1.23,1.09,1.15,1.12,0.0,0.01,0.0,0.0,0.0,0.0,0.26,0.65,0.35,0.45,0.96,0.85,0.39,0.63,0.18,0.47,0.26,0.65,0.4,0.58,0.65,0.4,0.51,0.16,0.24,0.97,0.59,0.51,0.69,0.18,0.36,0.38,0.29,0.98,0.85,0.56,0.1,0.46,0.59,0.42,0.65,0.67,0.66,0.77,0.62,0.65,0.58,0.57,0.47,0.47,0.18
3d7793a1-a4be-48ae-bcd9-0256940116da.Kinect,9/11/2018,0.48,0.0,0.0,0.0,1.24,0.65,1.31,0.02,0.08,0.59,0.0,0.0,0.01,0.0,0.01,0.49,0.89,0.94,0.45,0.88,0.2,0.76,0.2,0.94,0.51,0.67,0.62,0.27,0.56,0.21,0.2,0.92,0.64,0.56,0.73,0.17,0.59,0.25,0.97,0.3,0.33,0.69,0.27,0.46,0.4,0.6,0.44,0.67,0.66,0.64,0.63,0.65,0.58,0.31,0.66,0.67,0.23
59564b8c-f12a-4121-9346-8ddbd0744a75.Kinect,7/17/2018,0.39,1.36,0.13,0.43,0.08,0.77,0.0,1.49,0.0,0.01,0.22,0.0,0.0,0.01,0.0,0.41,0.85,0.46,0.69,0.49,0.23,0.14,0.2,0.82,0.33,0.5,0.84,0.11,0.62,0.22,0.19,0.84,0.5,0.6,0.75,0.94,0.34,0.25,0.35,0.55,0.65,0.55,0.1,0.46,0.28,0.99,0.44,0.67,0.67,0.64,0.56,0.65,0.58,0.31,0.78,0.37,0.33
55526c57-19b8-430e-8a1c-49e1b6358472.Kinect,9/11/2018,0.67,0.01,0.43,0.05,0.81,1.15,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.01,0.67,0.28,0.3,0.74,0.47,0.6,0.14,0.47,0.53,1.0,0.31,0.65,1.0,0.18,0.6,0.48,0.28,0.3,0.2,0.95,0.17,0.34,0.26,0.28,0.31,0.32,0.96,0.91,0.46,0.66,0.41,0.49,0.68,0.66,0.65,0.56,0.65,0.58,0.37,0.31,0.49,0.49
3b0ae5d4-1823-4103-be62-8e1330b419c6.Kinect,9/26/2018,0.62,0.0,0.2,0.4,1.05,1.16,0.0,0.0,0.01,1.04,0.77,0.0,0.0,0.01,0.0,0.64,0.31,0.53,0.35,0.52,0.36,0.57,0.19,0.5,0.67,0.44,0.64,0.37,0.35,0.37,0.19,0.32,0.42,0.34,0.79,0.47,0.34,0.25,0.66,0.45,0.76,0.69,0.49,0.5,0.64,0.38,0.44,0.75,0.66,0.65,0.66,0.75,0.99,0.35,0.33,0.36,0.1
589b1df9-ac10-47e3-a69a-a02253df507a.Kinect,8/27/2018,0.79,0.24,1.5,1.5,0.0,0.02,0.0,0.0,0.01,0.0,0.16,0.01,0.0,0.0,0.0,0.78,0.31,0.85,0.55,0.57,0.17,0.38,0.19,0.7,0.35,0.22,0.62,0.46,0.4,0.17,0.19,0.31,0.21,0.39,0.47,0.68,0.97,0.98,0.28,0.31,0.31,0.63,0.23,0.47,0.28,0.4,0.92,0.67,0.66,0.64,0.54,0.65,0.59,0.55,0.15,0.16,0.29
01e9ae95-b749-4081-a366-971f4d62649f.Kinect,7/12/2018,0.68,1.41,1.5,1.49,0.15,0.31,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.68,0.67,0.63,0.97,0.93,0.82,0.96,0.67,0.62,0.49,0.7,0.64,0.8,0.68,0.8,0.67,0.69,0.72,0.7,0.82,0.96,0.89,0.88,0.29,0.31,0.76,0.95,0.93,0.47,0.71,0.8,0.97,0.94,0.81,0.9,0.96,0.95,0.58,0.5,0.63,0.71,0.99
5041fa92-39f8-4e02-8798-cc60d1312bd5.Kinect,10/31/2018,0.42,0.02,1.1,0.11,0.0,0.42,0.01,0.0,0.0,0.01,0.0,0.02,1.5,0.01,0.35,0.4,0.28,0.17,0.35,0.39,0.9,0.69,0.9,0.53,0.52,0.9,0.63,0.88,0.92,0.89,0.88,0.3,0.9,0.92,0.59,0.5,0.35,0.45,0.5,0.93,0.94,0.55,0.69,0.46,0.84,0.39,0.72,0.67,0.87,0.74,0.79,0.65,0.58,0.91,0.69,0.81,0.81
424263ca-8022-4bc9-91fd-e74c83a3ee03.Kinect,8/23/2018,0.35,0.02,1.16,1.02,0.23,0.07,0.02,1.48,0.01,0.0,0.07,1.05,0.0,0.0,0.0,0.36,0.79,0.5,0.99,0.82,0.38,0.44,0.26,0.98,0.61,0.23,0.71,0.84,0.18,0.37,0.26,0.8,0.22,0.18,0.47,0.61,0.46,0.25,0.3,0.59,0.67,0.82,0.5,0.46,0.56,1.0,0.45,0.68,0.66,0.65,0.56,0.65,0.58,0.32,0.15,0.17,0.5
8e91606a-3a7f-44a2-9202-86ed72f413d8.Kinect,7/19/2018,0.36,1.5,1.24,0.76,1.06,0.04,0.0,1.25,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.36,0.9,0.11,0.99,1.0,0.66,0.4,0.57,0.84,0.75,0.78,0.96,0.46,0.78,0.65,0.57,0.9,0.77,0.79,0.74,0.97,0.34,0.25,0.47,0.82,0.77,0.58,0.87,0.94,0.96,0.9,0.44,0.9,0.67,0.84,0.55,0.87,0.88,0.32,0.97,0.98,0.94
6e34a596-31d6-4406-baf3-423494f1d895.Kinect,9/11/2018,0.71,0.21,0.31,0.3,0.0,0.3,0.99,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.7,0.31,0.77,0.35,0.77,0.78,0.73,0.66,0.51,0.64,0.21,0.64,0.57,0.18,0.79,0.68,0.3,0.21,0.18,0.47,0.73,0.34,0.59,0.86,0.59,0.54,0.68,0.8,0.46,0.92,0.38,0.44,0.67,0.66,0.66,0.56,0.65,0.58,0.71,0.19,0.3,0.53
020f9814-9ef5-4a48-a6a6-25de340fc8f5.Kinect,10/16/2018,0.79,0.62,1.41,1.29,0.01,0.07,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.01,0.0,0.8,0.29,0.46,0.75,0.8,0.68,0.31,0.72,0.53,0.26,0.21,0.63,0.3,0.19,0.69,0.71,0.28,0.21,0.18,0.48,0.79,0.65,0.56,0.27,0.33,0.31,0.52,0.09,0.62,0.3,0.38,0.54,0.67,0.66,0.66,0.54,0.79,0.78,0.37,0.74,0.78,0.41
dc07698a-dbdb-4315-800d-67e956448273.Kinect,7/20/2018,0.74,0.46,1.06,1.18,0.87,0.97,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.73,0.5,0.09,0.72,0.9,0.82,0.82,0.75,0.51,0.16,0.23,0.63,0.1,0.18,0.83,0.75,0.48,0.21,0.18,0.47,0.76,0.34,0.25,0.29,0.32,0.32,0.53,0.61,0.59,0.59,0.38,0.46,0.87,0.67,0.64,0.56,0.65,0.58,0.32,0.99,0.98,0.7
bfc48166-24ad-43ca-9687-00f12aeca99e.Kinect,9/26/2018,0.83,0.0,1.5,1.5,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.13,0.0,0.01,0.02,0.81,0.28,0.09,0.37,0.79,0.75,0.74,0.67,0.52,0.17,0.21,0.72,0.35,0.18,0.75,0.68,0.28,0.23,0.18,0.47,0.18,0.66,0.76,0.51,0.29,0.32,0.54,0.5,0.51,0.51,0.46,0.97,0.94,0.66,0.66,0.72,0.67,0.58,0.31,0.92,0.92,0.59
12bec720-7604-4e43-98ce-9461bb2f4d5e.Kinect,8/15/2018,0.4,0.01,1.09,0.13,0.0,0.42,0.0,0.0,0.0,0.02,0.01,0.01,1.5,0.0,0.35,0.4,0.28,0.12,0.35,0.34,0.9,0.64,0.94,0.54,0.55,0.93,0.65,0.81,0.94,0.91,0.94,0.28,0.92,0.97,0.54,0.44,0.34,0.52,0.38,0.96,0.89,0.54,0.89,0.46,0.7,0.38,0.85,0.67,0.97,0.65,0.55,0.77,0.8,0.97,0.69,0.72,0.91
8a3d0a3a-6a7d-4490-b292-fbbe161e8cbd.Kinect,7/18/2018,0.63,0.27,0.37,0.22,0.34,0.62,1.23,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.6,0.99,0.86,0.67,0.5,0.26,0.54,0.19,0.77,0.67,0.71,0.71,0.52,0.78,0.27,0.2,0.96,0.71,0.8,0.63,0.74,0.82,0.82,0.96,0.81,0.8,0.54,0.1,0.46,0.29,0.39,0.87,0.67,0.82,0.64,0.69,0.65,0.61,0.42,0.15,0.28,0.4
fa0ce655-0232-4a91-ab8d-bb1a64f85f5a.Kinect,7/9/2018,0.51,1.35,0.13,0.0,0.48,1.13,0.29,0.85,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.51,0.78,0.87,0.38,0.27,0.16,0.6,0.5,0.7,0.16,0.21,0.82,0.67,0.19,0.17,0.48,0.77,0.21,0.19,0.7,0.77,0.34,0.25,0.75,0.57,0.46,0.54,0.15,0.46,0.3,0.77,0.44,0.68,0.67,0.65,0.92,0.66,0.58,0.31,0.87,0.87,0.26
40fba872-3496-4bf4-8c2e-1d3a0c2a7ef6.Kinect,8/13/2018,0.37,0.02,0.42,0.23,0.01,0.84,1.01,1.46,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.36,0.49,0.74,0.77,0.55,0.28,0.48,0.2,0.94,0.37,0.39,0.74,0.59,0.47,0.27,0.2,0.47,0.39,0.46,0.96,0.17,0.65,0.62,0.89,0.4,0.38,0.76,0.4,0.46,0.62,1.0,0.45,0.68,0.67,0.64,0.55,0.65,0.58,0.41,0.54,0.5,0.38
cdefc1b8-4551-4867-8214-b4f497c5fdf8.Kinect,9/26/2018,0.28,0.01,1.23,1.39,0.0,0.1,0.0,0.0,0.0,0.0,0.01,1.5,1.25,0.32,0.68,0.26,0.28,0.09,0.8,0.96,0.66,0.78,0.5,0.53,0.99,0.64,0.67,1.0,0.43,0.66,0.51,0.28,0.63,0.46,0.48,0.17,0.34,0.25,0.89,0.8,0.68,0.98,1.0,0.68,0.98,0.38,0.96,0.87,0.66,0.64,0.55,0.65,0.86,0.31,0.97,0.95,0.93
949f79b8-e353-43c1-8c24-778e697b5352.Kinect,6/8/2018,0.5,1.46,0.09,0.05,0.0,0.01,0.03,1.5,0.01,0.0,0.0,0.15,0.0,0.0,0.0,0.5,0.92,0.48,0.94,0.19,0.16,0.14,0.19,0.96,0.25,0.55,0.87,0.14,0.61,0.17,0.2,0.91,0.55,0.59,0.47,0.99,0.34,0.25,0.58,0.31,0.41,0.53,0.11,0.47,0.29,1.0,0.44,0.67,0.66,0.66,0.72,0.7,0.58,0.31,0.6,0.81,0.51
6771a23c-1946-4b24-b2dd-38c5c03cdfc0.Kinect,10/8/2018,0.8,0.48,1.36,1.34,0.01,0.02,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.81,0.3,0.62,0.63,0.93,0.82,0.55,0.82,0.65,0.16,0.21,0.62,0.13,0.24,0.81,0.81,0.3,0.23,0.26,0.47,0.76,0.62,0.54,0.42,0.31,0.32,0.55,0.09,0.46,0.29,0.39,0.71,0.67,0.66,0.65,0.53,0.65,0.58,0.31,0.84,0.88,0.59
c3542c30-bb87-4cec-994a-948601dada0f.Kinect,8/25/2018,0.41,0.01,1.07,0.13,0.0,0.45,0.0,0.0,0.0,0.02,0.0,0.02,1.5,0.0,0.33,0.39,0.29,0.14,0.35,0.33,0.9,0.71,0.94,0.52,0.57,0.9,0.64,0.88,0.91,0.93,0.94,0.29,0.92,0.92,0.51,0.5,0.34,0.49,0.42,0.93,0.91,0.55,0.83,0.47,0.78,0.4,0.79,0.67,0.94,0.64,0.57,0.65,0.75,0.93,0.78,0.75,0.89
157acf50-2a76-4836-95d4-5642de40d24d.Kinect,9/7/2018,0.77,0.01,0.77,1.34,0.09,1.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.78,0.64,0.5,0.62,0.19,0.3,0.5,0.47,0.53,0.31,0.76,0.64,0.2,0.8,0.29,0.48,0.64,0.76,0.79,0.54,0.29,0.38,0.3,0.27,0.48,0.55,0.54,0.74,0.64,0.85,0.49,0.44,0.72,0.9,0.94,0.9,0.65,0.59,0.75,0.56,0.53,0.25
82a75e8b-7f52-47f2-9bd8-744bd919d5c5.Kinect,8/22/2018,0.94,0.0,0.27,0.21,0.01,0.35,0.0,0.0,0.01,0.0,0.01,0.02,0.13,0.0,0.01,0.9,0.28,0.2,0.35,0.19,0.42,0.5,0.59,0.52,0.44,0.72,0.63,0.25,0.23,0.43,0.58,0.29,0.74,0.22,0.5,0.16,0.35,0.25,0.3,0.34,0.31,0.54,0.1,0.49,0.69,0.38,0.46,0.71,0.66,0.64,0.56,0.65,0.58,0.31,0.41,0.2,0.05
2a4ac212-c85a-415a-a09c-5ef7ede6ccb6.Kinect,8/15/2018,0.1,0.0,1.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.36,1.5,0.19,1.29,0.07,0.28,0.28,0.35,0.19,0.55,0.27,0.59,0.54,0.84,0.8,0.73,0.75,0.9,0.55,0.58,0.28,0.81,0.9,0.47,0.41,0.52,0.67,0.67,0.86,0.99,0.54,0.49,0.54,0.93,0.38,0.58,0.68,0.66,0.64,0.88,0.65,0.9,0.31,0.33,0.36,0.47
040b310a-f207-44d1-8d78-8137a40c260c.Kinect,7/23/2018,0.03,0.0,0.01,0.0,0.08,0.42,0.02,0.0,0.13,0.19,0.0,0.0,1.5,0.01,1.49,0.03,0.5,0.09,0.35,0.78,0.17,0.3,0.2,0.54,0.21,0.89,0.85,0.12,0.82,0.17,0.2,0.5,0.89,0.82,0.79,0.19,0.34,0.25,0.62,0.87,0.77,0.55,0.48,0.47,0.3,0.69,0.89,0.68,0.88,0.64,0.53,0.65,0.85,1.0,0.57,0.58,0.32
fa94ae86-77b1-4d2d-8fad-5522c95fcf27.Kinect,6/20/2018,0.7,0.0,0.4,0.47,0.0,0.54,0.33,0.13,0.0,0.01,0.58,0.0,0.01,0.0,0.01,0.68,0.73,0.98,0.35,0.76,0.29,0.8,0.19,0.53,0.16,0.33,0.63,0.62,0.33,0.28,0.19,0.73,0.35,0.31,0.83,0.3,0.77,0.73,0.8,0.39,0.4,0.54,0.68,0.48,0.49,0.38,0.73,0.93,0.66,0.64,0.56,0.65,0.58,0.31,0.58,0.38,0.29
e0c376a0-aae8-4f96-b95f-87cef4038942.Kinect,10/4/2018,0.01,0.01,0.3,1.05,1.42,1.49,0.01,0.18,0.0,0.01,0.0,1.49,0.01,1.03,1.03,0.02,0.93,0.3,0.43,0.73,0.32,0.97,0.33,0.7,0.92,0.7,0.7,0.57,0.56,0.3,0.34,0.92,0.7,0.56,0.99,0.54,0.37,0.25,0.47,0.96,0.88,0.73,0.5,0.54,0.56,0.52,0.73,0.68,0.72,0.64,0.56,0.65,0.58,0.71,0.16,0.15,0.45
5e381afa-7dcb-44d1-905f-128c49941835.Kinect,6/20/2018,0.65,0.02,0.07,0.21,0.56,1.29,0.01,0.0,0.0,0.0,0.01,0.97,0.0,0.0,0.0,0.65,0.52,0.1,0.63,0.27,0.24,0.16,0.19,0.65,0.9,0.66,0.63,0.81,0.53,0.23,0.2,0.5,0.69,0.53,0.87,0.35,0.35,0.25,0.64,0.61,0.44,0.77,0.58,0.77,0.88,0.38,0.57,0.67,0.82,0.65,0.75,0.65,0.59,0.6,0.47,0.52,0.1
2b70bd11-15e6-4467-894e-d82d61464ee2.Kinect,7/29/2018,0.85,0.02,0.46,0.8,0.15,0.81,0.01,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.84,0.55,0.3,0.54,0.41,0.61,0.82,0.75,0.5,0.67,0.9,0.62,0.64,0.86,0.62,0.74,0.56,0.91,0.84,0.49,0.31,0.35,0.25,0.58,0.43,0.53,0.55,0.47,0.77,0.54,0.46,0.44,0.69,0.66,0.64,0.7,0.65,0.75,0.31,0.15,0.16,0.34
1d8e80b1-c6b0-42d5-8d52-2a7927ff306b.Kinect,7/26/2018,0.64,0.02,0.49,0.34,0.01,0.66,1.19,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.63,0.28,0.82,0.49,0.42,0.16,0.86,0.31,0.9,0.18,0.63,0.88,0.21,0.54,0.18,0.31,0.28,0.63,0.52,0.83,0.16,0.78,0.82,0.95,1.0,0.8,0.53,0.33,0.47,0.37,0.45,0.61,0.69,0.66,0.64,0.69,0.65,0.84,0.63,0.22,0.26,0.31
a13c0079-1a3b-484e-bc93-d30bf948e9ed.Kinect,7/20/2018,0.76,0.18,1.11,1.16,0.56,1.03,0.0,0.0,0.01,0.02,0.03,0.01,0.01,0.0,0.0,0.76,0.28,0.31,0.52,0.74,0.8,0.71,0.67,0.53,0.59,0.22,0.63,0.1,0.18,0.79,0.67,0.28,0.21,0.18,0.47,0.7,0.35,0.26,0.28,0.29,0.33,0.55,0.36,0.82,0.3,0.38,0.45,0.72,0.66,0.64,0.58,0.65,0.58,0.31,0.97,0.99,0.55
1e423742-bbff-4b24-8890-631dcf046125.Kinect,8/27/2018,0.85,0.0,1.48,1.5,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.84,0.67,0.87,0.35,0.79,0.16,0.81,0.19,0.91,0.95,0.21,0.94,0.11,0.4,0.16,0.19,0.7,0.21,0.41,0.48,0.17,0.93,0.93,0.59,0.31,0.45,0.88,0.2,0.63,0.38,0.38,0.95,0.81,0.66,0.71,0.55,0.65,0.58,0.32,0.15,0.15,0.37
