ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
3abc8d26-5f87-4679-8fcb-849c768d4579.Kinect,8/29/2018,0.85,0.02,0.17,0.04,0.0,1.25,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.85,0.94,0.34,0.35,0.2,0.18,0.89,0.32,0.54,0.46,0.21,0.65,0.99,0.18,0.16,0.32,0.96,0.22,0.18,0.7,0.36,0.34,0.25,0.29,0.31,0.34,0.94,0.93,0.46,0.76,0.38,0.45,0.68,0.69,0.95,0.75,0.9,0.73,0.31,0.15,0.15,0.41
a8cdaf27-9a3c-40ce-8e02-1c6292d10d2b.Kinect,6/20/2018,0.74,0.0,1.1,0.94,1.09,0.43,0.01,0.02,0.0,0.0,0.21,0.0,0.0,0.01,0.0,0.73,0.68,0.5,0.35,0.87,0.85,0.85,0.89,0.53,0.91,0.46,0.77,0.53,0.46,0.86,0.88,0.69,0.47,0.48,0.9,0.37,0.35,0.25,0.57,0.67,0.6,0.55,0.95,0.92,0.93,0.39,0.59,0.67,0.67,0.78,0.86,0.65,0.77,0.97,0.33,0.41,0.81
4a6256fe-a4ea-47e9-a3e4-b398ae30c529.Kinect,6/1/2018,0.77,0.0,0.44,0.36,1.16,1.0,0.0,0.0,0.01,0.18,0.35,0.01,0.0,0.01,0.0,0.76,0.41,0.91,0.48,0.68,0.51,0.92,0.52,0.89,0.16,0.21,0.78,0.35,0.18,0.51,0.53,0.4,0.21,0.18,0.92,0.19,0.63,0.29,0.3,0.29,0.33,0.58,0.53,0.46,0.41,0.88,0.74,0.68,0.92,0.87,0.71,0.83,0.81,0.96,0.63,0.69,0.63
5f7c22b3-7283-490a-aa7f-9f53a12775d6.Kinect,9/6/2018,0.4,0.0,1.07,0.12,0.0,0.43,0.0,0.0,0.01,0.0,0.02,0.03,1.5,0.02,0.35,0.4,0.28,0.09,0.36,0.34,0.92,0.67,0.92,0.52,0.48,0.95,0.7,0.87,0.97,0.92,0.93,0.28,0.94,0.97,0.69,0.49,0.34,0.47,0.52,0.92,0.92,0.56,0.7,0.46,0.81,0.38,0.73,0.68,0.88,0.64,0.75,0.65,0.66,0.93,0.89,0.9,0.86
6ea08ecb-0bd4-4940-a472-c0af52ef6d58.Kinect,6/20/2018,0.53,0.0,0.01,0.15,1.0,1.34,0.0,0.89,0.0,0.01,0.72,0.06,0.0,0.0,0.0,0.5,0.75,0.91,0.35,0.23,0.51,0.5,0.47,0.52,0.35,0.46,0.62,0.57,0.48,0.5,0.46,0.74,0.47,0.5,0.91,0.56,0.34,0.34,0.46,0.31,0.33,0.51,0.54,0.46,0.28,0.85,0.44,0.77,0.66,0.64,0.54,0.65,0.73,0.64,0.62,0.64,0.27
771ec618-cc73-464c-a305-345630b4e45c.Kinect,8/23/2018,0.63,0.0,1.38,1.41,0.0,0.0,0.05,0.05,0.0,0.0,1.13,0.0,0.01,0.0,0.0,0.61,0.28,0.1,0.35,0.27,0.17,0.14,0.23,0.55,0.18,0.21,0.63,0.82,0.18,0.16,0.24,0.28,0.21,0.18,0.47,0.2,0.77,0.77,0.65,0.33,0.32,0.54,0.41,0.47,0.28,0.38,0.44,0.67,0.66,0.64,0.55,0.66,0.59,0.39,0.16,0.15,0.07
1b51b4d4-4ab7-4131-b7e2-700e55b6b348.Kinect,8/23/2018,0.65,0.35,1.45,1.39,0.03,0.02,0.0,0.0,0.0,0.0,0.03,0.77,0.0,0.0,0.0,0.66,0.84,0.94,0.51,0.19,0.7,0.14,0.77,0.51,0.97,0.42,0.64,0.6,0.31,0.72,0.76,0.84,0.44,0.34,0.48,0.74,0.34,0.25,0.3,0.32,0.33,0.54,0.71,0.46,0.96,0.38,0.44,0.68,0.66,0.65,0.54,0.65,0.59,0.31,0.22,0.15,0.48
2ee320ec-c2e5-45cc-a8ac-219af4ed4d65.Kinect,10/26/2018,0.83,0.09,1.43,1.49,0.02,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.85,0.28,0.09,0.95,0.23,0.57,0.14,0.82,0.52,0.7,0.22,0.62,0.24,0.62,0.58,0.8,0.28,0.23,0.63,0.51,0.65,0.34,0.4,0.79,0.53,0.57,0.56,0.86,0.76,0.34,0.38,0.44,0.68,0.85,0.87,0.87,0.9,0.71,0.76,0.16,0.15,0.55
95b906cd-9953-4539-b2b9-8869261e39f4.Kinect,10/19/2018,0.67,0.0,1.48,1.41,0.0,0.15,0.52,0.0,0.23,0.01,0.0,0.01,0.01,0.0,0.0,0.67,0.94,0.97,0.45,0.87,0.88,0.53,0.81,0.55,0.69,0.21,0.63,0.48,0.34,0.88,0.8,0.95,0.21,0.37,0.47,0.43,0.68,0.7,0.76,0.31,0.31,0.55,0.11,0.96,0.29,0.44,0.85,0.67,0.66,0.65,0.55,0.65,0.58,0.31,0.93,0.94,0.75
50fe6f74-3335-4650-81af-fe60ef5335ad.Kinect,10/23/2018,0.63,0.44,1.5,1.49,0.0,0.72,0.0,0.01,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.63,0.28,0.55,0.67,0.68,0.84,0.35,0.85,0.52,0.16,0.22,0.64,0.68,0.38,0.86,0.84,0.28,0.22,0.4,0.47,0.75,0.56,0.55,0.28,0.32,0.32,0.54,0.41,0.46,0.3,0.39,0.44,0.67,0.67,0.64,0.55,0.65,0.58,0.35,0.89,0.88,0.58
82539d25-711f-4663-a9a7-0c26e400f6d6.Kinect,7/12/2018,0.65,1.17,1.5,1.5,0.3,0.52,0.1,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.66,0.5,0.86,0.71,0.95,0.75,0.92,0.62,0.53,0.31,0.77,0.77,0.32,0.85,0.74,0.62,0.52,0.8,0.82,0.62,0.86,0.94,0.95,0.62,0.68,0.76,0.81,0.78,0.92,0.28,0.75,0.93,0.76,0.8,0.87,0.88,0.86,0.71,0.68,0.75,0.59,0.88
8a3d0a3a-6a7d-4490-b292-fbbe161e8cbd.Kinect,7/18/2018,0.62,0.28,0.38,0.23,0.34,0.61,1.24,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.97,0.88,0.66,0.49,0.26,0.55,0.19,0.76,0.66,0.72,0.7,0.51,0.79,0.25,0.19,0.95,0.74,0.78,0.62,0.76,0.82,0.82,0.97,0.81,0.79,0.55,0.09,0.47,0.29,0.38,0.88,0.69,0.83,0.65,0.71,0.65,0.62,0.44,0.16,0.26,0.41
d65b9519-85cd-49d2-8736-79262694db26.Kinect,10/3/2018,0.97,0.01,0.02,0.01,0.0,0.15,0.02,0.01,0.0,0.01,0.1,0.01,0.01,0.0,0.01,0.99,0.81,0.3,0.35,0.2,0.16,0.15,0.21,0.51,0.16,0.75,0.63,0.1,0.69,0.16,0.19,0.82,0.76,0.71,0.48,0.17,0.34,0.26,0.3,0.32,0.55,0.56,0.14,0.46,0.29,0.38,0.45,0.67,0.66,0.64,0.54,0.65,0.58,0.65,0.35,0.3,0.03
3122b09c-b9fa-470e-bcdc-450f52a2fabb.Kinect,7/24/2018,0.91,0.19,0.01,0.01,0.02,0.39,0.23,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.89,0.62,0.42,0.42,0.26,0.17,0.27,0.56,0.54,0.16,0.21,0.7,0.36,0.4,0.16,0.55,0.62,0.22,0.39,0.48,0.69,0.34,0.25,0.75,0.29,0.32,0.56,0.17,0.47,0.29,0.38,0.44,0.67,0.66,0.64,0.85,0.65,0.58,0.31,0.27,0.37,0.05
b155ec89-548e-449d-b04f-193bc91702e5.Kinect,9/21/2018,0.71,0.38,1.2,1.3,0.99,1.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.71,0.28,0.18,0.72,0.86,0.74,0.51,0.59,0.54,0.59,0.32,0.62,0.33,0.18,0.74,0.58,0.28,0.33,0.18,0.47,0.74,0.34,0.43,0.3,0.4,0.34,0.53,0.32,0.83,0.28,0.38,0.45,0.67,0.66,0.64,0.55,0.69,0.58,0.44,0.94,0.89,0.44
c718b404-85a8-4d5c-86ed-09bcf5690f94.Kinect,7/12/2018,0.54,1.29,1.49,1.42,0.64,0.97,0.02,0.0,0.0,0.01,0.41,0.01,0.0,0.0,0.0,0.52,0.35,0.99,0.72,0.87,0.81,0.95,0.32,0.5,0.64,0.97,0.77,0.78,0.69,0.81,0.33,0.37,0.98,0.7,0.71,0.94,0.83,0.76,0.62,0.98,0.7,0.56,0.84,0.55,0.56,0.48,0.46,0.97,0.67,0.74,0.56,0.65,0.99,0.62,0.36,0.42,0.93
97045874-70e9-4a41-b221-ef2cc2a3e646.Kinect,7/25/2018,0.74,0.12,1.04,0.24,1.32,1.35,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.75,0.8,0.69,0.39,0.79,0.64,0.93,0.59,0.8,0.6,0.31,0.66,0.71,0.31,0.62,0.63,0.79,0.31,0.32,0.49,0.68,0.55,0.25,0.7,0.82,0.73,0.54,0.64,0.89,0.59,0.57,0.44,0.82,0.66,0.65,0.54,0.65,0.89,0.31,0.92,0.9,0.54
e81fc7f9-8a00-4154-9940-30181ff58b6a.Kinect,9/6/2018,0.43,0.0,1.09,0.12,0.0,0.43,0.0,0.0,0.0,0.0,0.02,0.03,1.5,0.0,0.35,0.43,0.28,0.17,0.36,0.29,0.94,0.66,0.92,0.53,0.53,0.94,0.65,0.83,0.94,0.91,0.94,0.28,0.92,0.95,0.59,0.55,0.36,0.42,0.35,0.9,0.95,0.53,0.46,0.46,0.88,0.38,0.57,0.69,0.66,0.8,0.92,0.65,0.58,0.9,0.66,0.72,0.85
d74d3d15-68c8-4564-8675-e50aa49bc621.Kinect,9/6/2018,0.06,0.02,1.01,0.02,0.02,0.0,0.0,0.0,0.01,0.02,0.01,1.36,1.5,0.24,1.28,0.07,0.29,0.32,0.35,0.19,0.54,0.29,0.6,0.52,0.85,0.82,0.72,0.76,0.88,0.53,0.6,0.29,0.82,0.9,0.47,0.42,0.52,0.67,0.68,0.87,0.99,0.54,0.44,0.54,0.95,0.38,0.55,0.67,0.66,0.67,0.91,0.65,0.93,0.32,0.32,0.34,0.49
57d499e9-d4bf-465e-bb0b-ce126588b84f.Kinect,7/18/2018,0.79,0.0,0.13,0.01,1.14,1.34,0.2,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.0,0.78,0.79,0.63,0.89,0.64,0.48,0.78,0.35,0.52,0.77,0.65,0.8,0.73,0.64,0.47,0.35,0.79,0.64,0.61,0.97,0.17,0.4,0.33,0.76,0.42,0.49,0.56,0.89,0.47,0.58,0.54,0.76,0.67,0.85,0.75,0.63,0.74,0.79,0.66,0.42,0.75,0.36
eb3f3cd7-b153-45d8-8dca-7ecc9d953675.Kinect,10/31/2018,0.49,0.0,1.14,0.15,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.03,1.5,0.0,0.15,0.48,0.33,0.3,0.36,0.19,0.88,0.71,0.88,0.51,0.39,0.89,0.64,0.9,0.91,0.89,0.88,0.35,0.9,0.91,0.47,0.46,0.36,0.49,0.42,0.96,0.88,0.55,0.91,0.46,0.77,0.38,0.84,0.67,0.96,0.66,0.55,0.74,0.78,0.95,0.71,0.6,0.9
eea10a2d-f9ea-455e-af81-998fca8eaeaf.Kinect,10/26/2018,0.79,0.5,1.5,1.5,0.04,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.8,0.39,0.18,0.89,0.24,0.61,0.14,0.88,0.52,0.61,0.53,0.63,0.74,0.45,0.61,0.87,0.38,0.52,0.45,0.88,0.79,0.46,0.48,0.61,0.44,0.34,0.55,0.96,0.56,0.68,0.62,0.51,0.67,0.66,0.73,0.69,0.84,0.9,0.65,0.46,0.38,0.61
695536a4-42a4-4aa0-abce-fa9f728fe9a4.Kinect,9/26/2018,0.12,1.34,1.45,1.42,0.45,0.22,1.26,1.42,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.12,0.96,0.88,0.64,0.92,0.85,0.71,0.83,0.99,0.7,0.64,0.76,0.17,0.62,0.84,0.81,0.96,0.65,0.6,0.47,0.9,0.9,0.91,0.94,0.51,0.43,0.65,0.15,0.52,0.3,0.93,0.71,0.67,0.66,0.64,0.55,0.65,0.59,0.31,0.45,0.46,0.93
5fc9f163-1381-4b4c-8456-d58a6a21d4e8.Kinect,6/1/2018,0.6,1.17,1.15,1.05,0.47,1.12,0.14,0.15,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.59,0.5,0.54,0.59,0.96,0.16,0.91,0.19,0.71,0.41,0.22,0.62,0.12,0.19,0.19,0.19,0.47,0.21,0.18,0.48,0.9,0.77,0.71,0.74,0.4,0.69,0.53,0.77,0.46,0.8,0.58,0.96,0.98,0.67,0.75,0.82,0.95,0.81,0.31,0.33,0.15,0.64
e861e8b7-b440-4cfe-9e71-383c4804701b.Kinect,8/24/2018,0.16,0.01,1.49,0.46,0.0,0.06,0.02,0.0,0.01,0.17,0.01,0.0,1.5,0.55,1.01,0.14,0.28,0.98,0.9,0.28,1.0,0.81,1.0,0.9,0.88,0.64,0.79,0.52,0.75,1.0,1.0,0.29,0.65,0.78,0.47,0.17,0.44,0.25,0.84,0.94,0.96,0.58,0.35,0.9,0.43,0.38,0.74,0.67,0.66,0.91,0.98,0.87,0.62,0.78,0.75,0.63,0.96
e1c84e9a-3c1d-4f4b-82b4-f6d5599997ab.Kinect,9/19/2018,0.26,1.12,1.49,1.5,1.29,0.33,0.0,0.0,0.01,0.0,0.02,0.0,1.5,0.0,0.1,0.26,0.67,0.51,0.61,0.78,0.84,0.79,0.86,0.79,0.73,0.76,0.65,0.38,0.76,0.87,0.86,0.67,0.76,0.76,0.47,0.72,0.87,0.86,0.33,0.37,0.72,0.55,0.24,0.46,0.64,0.64,0.85,0.67,0.76,0.65,0.56,0.65,0.61,0.77,0.85,0.86,0.74
c772cfc6-a821-4572-bef6-8124c142d06d.Kinect,7/18/2018,0.84,0.0,1.27,1.05,0.28,0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.38,0.26,0.59,0.34,0.34,0.33,0.41,0.52,0.82,0.8,0.64,0.34,0.77,0.34,0.42,0.36,0.79,0.76,0.71,0.2,0.56,0.25,0.29,0.85,0.77,0.54,0.61,0.92,0.28,0.59,0.44,0.77,0.69,0.65,0.55,0.65,0.85,0.31,0.91,0.93,0.16
154e4e27-7ea2-47fd-8797-4a9640d5125c.Kinect,9/27/2018,0.49,0.83,1.13,1.12,0.01,0.44,1.16,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.5,0.28,0.7,0.35,0.9,0.76,0.97,0.77,0.75,0.45,0.69,0.74,0.42,0.76,0.77,0.77,0.29,0.7,0.75,0.57,0.85,0.84,0.8,0.94,0.75,0.69,0.62,0.67,0.47,0.7,0.62,0.44,0.67,0.67,0.64,0.55,0.65,0.58,0.39,0.22,0.25,0.73
f8b73930-9dc8-4e21-a32b-ba25cefdc597.Kinect,8/20/2018,0.94,0.0,0.02,0.01,0.06,0.48,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.96,0.28,0.09,0.35,0.43,0.16,0.24,0.2,0.52,0.17,0.24,0.64,0.11,0.22,0.16,0.19,0.3,0.23,0.22,0.64,0.16,0.34,0.25,0.3,0.32,0.34,0.53,0.2,0.47,0.29,0.4,0.44,0.68,0.67,0.66,0.54,0.66,0.58,0.32,0.23,0.3,0.0
82ad80d9-27a9-4d29-96e5-18e0b4b38bd8.Kinect,8/29/2018,0.96,0.0,0.23,0.13,0.0,0.06,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.96,0.55,0.45,0.38,0.19,0.16,0.14,0.19,0.97,1.0,0.37,0.94,0.51,0.18,0.18,0.19,0.52,0.37,0.18,0.47,0.16,0.35,0.25,0.28,0.31,0.33,0.98,0.15,0.47,0.32,0.44,0.44,0.67,0.67,0.65,0.54,0.85,0.58,0.32,0.15,0.16,0.12
21fb47d9-9e1c-4a29-bf24-cc4b7cdfd708.Kinect,8/20/2018,0.97,0.0,0.07,0.07,0.01,0.18,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.96,0.28,0.62,0.52,0.19,0.17,0.14,0.19,0.51,0.16,0.22,0.63,0.11,0.19,0.16,0.19,0.29,0.22,0.18,0.47,0.35,0.34,0.25,0.29,0.29,0.32,0.53,0.18,0.46,0.28,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.35,0.2,0.01
894b03f9-d7ea-4320-90d1-fa68ce681719.Kinect,9/25/2018,0.41,1.06,1.25,1.2,0.0,0.21,1.36,0.22,0.0,0.01,0.12,0.01,0.01,0.0,0.01,0.4,0.85,0.98,0.35,0.94,0.65,0.95,0.62,0.87,0.43,0.59,0.81,0.57,0.66,0.63,0.62,0.85,0.58,0.67,0.48,0.87,0.92,0.88,0.99,0.59,0.62,0.81,0.53,0.47,0.65,0.78,0.95,0.82,0.67,0.8,0.7,0.65,0.68,0.45,0.38,0.54,0.8
50b06a80-ab34-4ae2-bb3a-ed8062e29d78.Kinect,10/3/2018,0.95,0.01,0.0,0.01,0.0,0.4,0.0,0.02,0.0,0.0,0.06,0.01,0.01,0.0,0.0,0.96,0.84,0.41,0.35,0.19,0.18,0.15,0.19,0.52,0.17,0.21,0.64,0.13,0.22,0.16,0.19,0.85,0.21,0.24,0.85,0.17,0.34,0.27,0.29,0.3,0.32,0.53,0.09,0.46,0.29,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.19,0.25,0.0
b4971e88-862f-4853-813a-bd662cf2e5a2.Kinect,6/1/2018,0.41,0.0,0.01,0.0,0.25,0.0,0.0,1.5,0.0,1.29,0.21,0.0,0.0,0.0,0.0,0.44,0.85,0.55,0.96,0.86,0.22,0.5,0.62,0.88,0.9,0.34,0.64,0.64,0.31,0.18,0.63,0.84,0.34,0.32,0.67,0.35,0.34,0.31,0.29,0.65,0.64,0.85,0.31,0.47,0.29,0.9,0.55,0.68,0.66,0.96,0.56,0.65,0.69,0.42,0.33,0.33,0.51
38339a2c-9c1a-445e-9f7b-91ea162819d4.Kinect,9/7/2018,0.33,1.5,1.35,1.43,0.82,0.84,0.01,0.0,1.49,0.0,0.0,0.0,0.01,0.0,0.0,0.31,0.96,0.93,0.79,0.64,0.77,0.4,0.81,0.69,0.89,0.73,0.86,0.67,0.61,0.77,0.81,0.94,0.74,0.62,0.47,0.97,0.34,0.5,0.33,0.31,0.32,0.56,0.87,0.87,0.53,0.93,0.45,0.67,0.66,0.65,0.55,0.68,0.58,0.7,0.8,0.79,0.87
8cd8e74a-2d48-4200-8b31-3794697d84a9.Kinect,9/26/2018,0.53,0.0,1.5,1.5,0.01,0.0,1.05,0.34,0.0,0.01,0.21,0.0,0.0,0.0,0.0,0.52,0.28,0.81,0.68,0.94,1.0,0.97,1.0,0.78,0.38,0.21,0.75,0.29,0.37,0.98,0.97,0.28,0.23,0.37,0.76,0.37,0.94,0.91,0.91,0.6,0.45,0.55,0.72,0.46,0.56,0.54,0.99,0.98,0.66,0.66,0.56,0.65,0.58,0.32,0.43,0.46,0.96
9f6aa242-bb87-49cb-9a2c-cfec522fed72.Kinect,6/1/2018,0.63,0.16,1.43,1.29,0.9,0.57,0.01,0.0,0.02,0.66,0.01,0.0,0.0,0.0,0.01,0.61,0.62,0.19,0.4,0.98,0.83,0.98,0.83,0.83,0.16,0.46,0.63,0.11,0.48,0.85,0.84,0.61,0.44,0.5,0.47,0.48,0.87,0.79,0.5,0.33,0.39,0.53,0.15,0.46,0.29,0.61,0.64,0.92,0.66,0.65,0.54,0.66,0.58,0.31,0.57,0.51,0.79
870ea4ee-0d1b-40a7-bac9-080fe8098c2b.Kinect,9/11/2018,0.89,0.0,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.88,0.41,0.58,0.59,0.19,0.17,0.49,0.19,0.61,0.52,0.73,0.78,0.99,0.63,0.16,0.2,0.42,0.73,0.63,0.47,0.25,0.45,0.74,0.62,0.55,0.52,0.53,0.97,0.51,0.99,0.63,0.61,0.91,0.67,0.64,0.55,0.65,0.58,0.85,0.57,0.55,0.5
0e4c9235-ef26-47fd-883d-ccc277836c29.Kinect,10/19/2018,0.77,0.13,1.43,1.5,0.03,0.01,0.0,0.01,0.0,0.36,0.18,0.0,0.02,0.0,0.0,0.76,0.63,0.62,0.51,0.59,0.16,0.17,0.2,0.52,0.51,0.73,0.88,0.94,0.38,0.17,0.2,0.65,0.7,0.37,0.49,0.58,0.75,0.8,0.32,0.31,0.32,0.61,0.71,0.46,0.37,0.39,0.85,0.67,0.77,0.66,0.65,0.66,0.58,0.98,0.73,0.75,0.37
09f061a2-4b48-4ab0-a781-3561f370d622.Kinect,9/26/2018,0.35,0.32,1.49,1.49,0.47,0.83,1.5,0.05,0.02,0.03,0.44,0.01,0.0,0.0,0.01,0.33,0.69,0.73,0.37,0.59,0.51,0.89,0.2,0.79,0.3,0.7,0.92,0.47,0.73,0.51,0.21,0.7,0.69,0.75,0.97,0.58,1.0,1.0,0.96,0.71,0.7,0.77,0.74,0.53,0.71,0.73,0.9,1.0,0.75,0.76,0.79,0.65,0.62,0.54,0.62,0.72,0.75
57adf583-4f80-4b07-936e-8214091e901d.Kinect,9/26/2018,0.62,0.0,1.08,0.96,0.0,0.2,1.27,0.01,0.0,0.02,0.07,0.02,0.0,0.02,0.0,0.61,0.74,0.93,0.66,0.93,0.45,0.92,0.45,0.98,0.73,0.63,0.92,0.16,0.6,0.49,0.45,0.74,0.63,0.56,0.48,0.4,0.89,0.87,0.97,0.32,0.31,0.55,0.18,0.46,0.28,0.76,0.93,0.97,0.67,0.64,0.54,0.65,0.59,0.31,0.87,0.86,0.72
b67daffd-a17b-4aaf-9701-e12e76e519a5.Kinect,8/29/2018,0.73,1.04,1.35,1.34,0.01,0.06,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.02,0.01,0.74,0.7,0.6,0.88,0.76,0.74,0.54,0.72,0.51,0.62,0.58,0.61,0.37,0.64,0.74,0.71,0.68,0.58,0.64,0.47,0.86,0.35,0.25,0.3,0.59,0.59,0.54,0.4,0.77,0.29,0.38,0.67,0.89,0.66,0.64,0.56,0.68,0.58,0.31,0.8,0.88,0.55
9529240d-1630-464c-8de0-109c07c4bdde.Kinect,7/12/2018,0.35,1.29,1.5,1.5,0.84,1.05,0.93,0.0,0.01,0.29,0.39,0.0,0.01,0.01,0.0,0.36,0.95,0.51,0.65,0.74,0.81,0.89,0.42,0.76,0.21,0.57,0.63,0.41,0.51,0.79,0.41,0.93,0.58,0.5,0.54,0.83,0.93,0.96,0.76,0.46,0.55,0.8,0.5,0.78,0.97,0.4,0.44,0.95,0.67,0.64,0.55,0.65,0.71,0.86,0.41,0.48,0.77
1a0f74ae-e507-43fc-8920-467aee7daf3b.Kinect,7/18/2018,0.58,0.0,0.01,0.01,1.1,1.08,0.0,0.0,0.0,0.01,0.0,1.03,1.49,0.01,0.0,0.61,0.55,0.36,0.35,0.57,0.43,0.36,0.51,0.51,0.62,0.83,0.64,0.81,0.86,0.44,0.51,0.56,0.83,0.86,0.85,0.16,0.64,0.25,0.3,0.73,0.85,0.85,0.75,0.64,0.6,0.46,0.45,0.68,0.66,0.64,0.56,0.65,0.58,0.54,0.57,0.3,0.21
093f1383-2c3c-444a-8358-b38a719e166a.Kinect,7/27/2018,0.63,0.29,1.07,0.15,0.21,1.37,0.0,0.0,0.0,0.01,0.02,0.24,0.0,0.14,0.0,0.63,0.49,0.56,0.8,0.82,0.47,0.4,0.4,0.83,0.74,0.89,0.63,0.51,0.85,0.48,0.37,0.48,0.89,0.85,0.92,0.63,0.35,0.41,0.59,0.98,0.77,0.84,0.67,0.54,0.68,0.38,0.74,0.68,0.89,0.64,0.55,0.65,0.98,0.97,0.6,0.61,0.6
b1815a88-ddec-43d4-947b-60c3c0377c00.Kinect,9/26/2018,0.26,0.27,1.4,1.41,0.74,1.22,1.14,1.03,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.26,0.79,0.85,0.35,0.93,0.82,0.91,0.78,0.93,0.34,0.73,0.81,0.63,0.74,0.84,0.77,0.8,0.73,0.74,0.47,0.72,0.91,0.89,0.94,0.71,0.55,0.71,0.27,0.46,0.3,0.72,0.45,0.67,0.66,0.65,0.81,0.65,0.58,0.4,0.52,0.56,0.79
a30a8104-a68d-4bc9-9646-fc39212d6a27.Kinect,5/23/2018,0.52,1.12,0.0,0.0,0.21,1.11,1.16,0.01,0.01,0.01,0.0,0.14,0.0,0.01,0.01,0.5,0.92,0.85,0.37,0.2,0.28,0.57,0.67,0.51,0.25,0.21,0.94,0.15,0.19,0.29,0.66,0.91,0.21,0.18,0.47,0.96,0.35,0.26,0.91,0.31,0.47,0.54,0.35,0.99,0.36,0.94,0.44,0.73,0.81,0.92,0.83,0.87,0.58,0.31,0.87,0.84,0.66
bbbb66e9-7f54-4140-b0e3-30b4fa3b7b05.Kinect,8/25/2018,0.07,0.0,1.02,0.02,0.02,0.01,0.01,0.0,0.0,0.01,0.0,1.36,1.5,0.21,1.29,0.07,0.29,0.32,0.36,0.19,0.55,0.28,0.58,0.52,0.86,0.83,0.72,0.76,0.88,0.55,0.58,0.28,0.83,0.9,0.47,0.32,0.48,0.73,0.71,0.91,0.99,0.55,0.9,0.62,0.78,0.53,0.73,0.67,0.92,0.64,0.56,0.86,0.91,0.32,0.4,0.38,0.52
b3b7dbda-0c6a-4207-ae51-1e24d6af2c9d.Kinect,9/9/2018,0.42,0.0,1.08,0.13,0.0,0.42,0.01,0.0,0.0,0.01,0.0,0.01,1.5,0.01,0.3,0.43,0.28,0.09,0.35,0.35,0.96,0.61,0.96,0.52,0.35,0.99,0.63,0.88,0.97,0.96,0.94,0.28,0.98,0.97,0.47,0.48,0.35,0.47,0.45,0.94,0.9,0.54,0.81,0.46,0.75,0.39,0.77,0.67,0.94,0.64,0.59,0.65,0.74,0.94,0.7,0.63,0.88
