ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
209d70ac-fd42-4e34-8ce3-bfac236a4f16.Kinect,6/26/2018,0.2,0.01,1.34,1.04,1.2,1.24,0.0,1.08,0.01,0.01,1.5,0.51,0.01,0.0,0.01,0.22,0.88,0.3,0.41,0.98,0.71,0.82,0.27,0.84,0.96,0.86,0.68,0.75,0.67,0.74,0.27,0.89,0.85,0.67,0.66,0.16,0.76,0.77,0.65,0.76,0.72,0.75,0.76,0.69,0.3,0.76,0.92,0.85,0.74,0.79,0.54,0.92,0.83,0.31,0.97,0.97,0.71
4606de05-2f0c-4c3e-8c47-7bcf7be4f6b8.Kinect,6/8/2018,0.47,0.01,0.31,0.57,0.0,0.35,0.0,0.07,0.01,0.03,0.01,1.5,0.47,0.33,0.24,0.48,0.28,0.45,0.45,0.38,0.28,0.22,0.21,0.52,0.99,0.77,0.64,0.56,0.75,0.29,0.21,0.29,0.76,0.74,0.82,0.37,0.34,0.25,0.71,0.82,0.82,0.94,0.82,0.61,0.95,0.38,0.8,0.67,0.66,0.67,0.71,0.65,0.58,0.55,0.31,0.24,0.16
265f48bb-39e0-4360-9573-c438e686a6c8.Kinect,9/26/2018,0.85,0.0,1.38,1.37,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.84,0.69,0.73,0.35,0.22,0.51,0.15,0.36,0.52,0.37,0.37,0.63,0.21,0.28,0.51,0.35,0.71,0.37,0.31,0.48,0.39,0.75,0.76,0.29,0.31,0.32,0.92,0.52,0.63,0.64,0.67,0.76,0.67,0.66,0.76,0.74,0.91,0.58,0.31,0.63,0.57,0.17
42ff0868-0410-406a-b0c6-f77cedd7164c.Kinect,10/31/2018,0.4,0.0,1.07,0.13,0.0,0.42,0.0,0.01,0.0,0.0,0.0,0.01,1.49,0.0,0.35,0.42,0.28,0.2,0.35,0.26,0.92,0.67,0.91,0.52,0.54,0.92,0.63,0.88,0.95,0.92,0.92,0.29,0.93,0.93,0.57,0.52,0.34,0.46,0.39,0.93,0.92,0.52,0.64,0.47,0.84,0.4,0.68,0.68,0.87,0.7,0.82,0.65,0.59,0.92,0.72,0.73,0.83
6d819cd2-eb73-4e0b-87e5-1c8d41218346.Kinect,6/20/2018,0.52,1.29,0.74,1.5,1.04,1.08,0.0,0.0,0.0,0.01,0.47,0.3,0.0,0.0,0.0,0.52,0.92,0.9,0.56,0.48,0.55,0.15,0.7,0.51,0.16,0.21,0.62,0.1,0.19,0.58,0.7,0.92,0.21,0.18,0.76,0.94,0.35,0.66,0.29,0.33,0.31,0.53,0.12,0.81,0.84,0.53,0.44,0.68,0.66,0.64,0.56,0.65,0.79,0.75,0.53,0.43,0.48
6e34a596-31d6-4406-baf3-423494f1d895.Kinect,9/11/2018,0.73,0.23,0.3,0.29,0.01,0.31,0.99,0.0,0.02,0.01,0.03,0.02,0.01,0.01,0.02,0.71,0.31,0.76,0.35,0.78,0.78,0.74,0.68,0.52,0.64,0.21,0.63,0.59,0.18,0.79,0.69,0.31,0.22,0.18,0.47,0.72,0.34,0.57,0.88,0.58,0.57,0.69,0.77,0.46,0.92,0.39,0.44,0.68,0.66,0.64,0.55,0.65,0.59,0.71,0.19,0.3,0.55
ab6b379d-fab5-4787-82bf-efdb975d6f89.Kinect,8/25/2018,0.16,0.0,1.07,0.14,0.03,0.35,0.0,0.0,0.0,0.0,0.01,0.07,1.49,0.22,0.99,0.15,0.28,0.09,0.35,0.43,0.96,0.6,0.94,0.52,0.5,0.98,0.64,0.88,0.96,0.96,0.93,0.29,0.99,0.99,0.63,0.58,0.36,0.51,0.5,0.97,0.98,0.54,0.88,0.47,0.64,0.38,0.76,0.67,0.94,0.66,0.59,0.67,0.76,0.94,0.88,0.72,0.93
988c7704-7e0f-451d-a538-687bcb2e9b05.Kinect,10/19/2018,0.59,0.0,1.5,1.49,0.01,0.0,0.02,0.0,0.0,0.0,1.07,1.29,0.0,0.0,0.0,0.6,0.28,0.11,0.89,0.47,0.56,0.14,0.67,0.53,0.63,0.65,0.65,0.66,0.61,0.56,0.65,0.28,0.66,0.63,0.47,0.26,0.52,0.44,0.76,0.59,0.4,0.66,0.34,0.79,0.61,0.4,0.77,0.68,0.66,0.65,0.55,0.65,0.58,0.51,0.47,0.51,0.24
316e1cb3-23c1-4ca7-a6b7-0630f4d56163.Kinect,7/27/2018,0.68,0.0,1.5,1.5,1.06,1.44,0.0,0.02,0.0,0.01,0.06,0.01,0.0,0.0,0.0,0.7,0.85,0.17,0.72,0.5,0.25,0.63,0.21,0.53,0.47,0.44,0.92,0.73,0.48,0.24,0.19,0.84,0.48,0.46,0.47,0.18,0.61,0.53,0.41,0.82,0.37,0.54,0.47,0.64,0.98,0.76,0.7,0.73,0.66,0.64,0.56,0.65,0.61,0.52,0.68,0.24,0.23
15b23386-9176-4608-a3fa-250af20f5bd4.Kinect,7/25/2018,0.76,0.11,1.08,0.85,1.02,0.74,0.01,0.0,0.09,0.0,0.0,0.0,0.0,0.02,0.0,0.75,0.29,0.27,0.35,0.69,0.66,0.85,0.47,0.53,0.66,0.83,0.65,0.2,0.37,0.64,0.48,0.28,0.84,0.38,0.47,0.67,0.54,0.25,0.56,0.86,0.74,0.84,0.65,0.96,0.47,0.85,0.45,0.9,0.67,0.65,0.54,0.74,0.89,0.32,0.52,0.52,0.51
13bc1271-6528-4ff0-9af9-e8f6b60fe408.Kinect,9/11/2018,0.34,0.0,0.0,0.02,0.33,1.36,1.17,0.01,1.41,0.01,0.0,0.0,0.0,0.0,0.01,0.34,0.71,0.61,0.53,0.54,0.41,0.77,0.34,0.64,0.38,0.62,1.0,0.46,0.61,0.42,0.3,0.69,0.63,0.6,0.91,0.18,0.61,0.69,0.94,0.55,0.42,0.77,0.26,0.47,0.28,0.86,0.44,0.68,0.66,0.65,0.56,0.65,0.59,0.64,0.63,0.71,0.3
ac3d3235-ab0b-4578-8d53-2928ea3a0a96.Kinect,7/11/2018,0.78,0.12,1.43,1.48,0.2,0.2,0.02,0.01,0.0,0.0,0.12,0.0,0.0,0.01,0.0,0.79,0.3,0.65,0.81,0.47,0.59,0.24,0.61,0.54,0.83,0.22,0.63,0.21,0.18,0.58,0.59,0.31,0.23,0.18,0.47,0.63,0.57,0.54,0.29,0.83,0.82,0.84,0.2,0.95,0.28,0.38,0.44,0.78,0.82,0.7,0.55,0.73,0.68,0.31,0.38,0.33,0.3
8a05b7ae-b572-4f02-b92a-27173c561d73.Kinect,9/26/2018,0.31,0.62,1.03,1.08,0.97,0.34,1.35,0.01,0.37,0.46,0.41,0.0,0.0,0.0,0.0,0.3,0.83,0.97,0.56,0.72,0.34,0.3,0.32,0.72,0.88,0.98,0.68,0.59,0.89,0.32,0.31,0.84,0.97,0.87,0.53,0.74,0.75,0.8,0.75,0.73,0.72,0.66,0.45,0.49,0.69,0.74,0.46,0.67,0.66,0.75,0.54,0.66,0.58,0.43,0.85,0.84,0.37
abf33067-38a5-4f70-9444-ec9ea5a9c280.Kinect,9/26/2018,0.76,0.0,0.63,1.1,0.0,0.58,0.0,0.0,0.0,0.0,0.29,0.01,0.01,0.0,0.0,0.77,0.29,0.54,0.49,0.2,0.16,0.3,0.2,0.51,0.91,0.21,0.63,0.57,0.18,0.17,0.2,0.28,0.23,0.18,0.79,0.2,0.36,0.25,0.53,0.3,0.33,0.53,0.25,0.73,0.53,0.4,0.44,0.68,0.66,0.67,0.55,0.67,0.58,0.61,0.4,0.43,0.02
7fbeccbb-41df-4539-a4be-e0d1bb96c57b.Kinect,7/10/2018,0.67,0.0,1.43,0.39,1.5,1.5,0.01,0.0,0.21,0.03,0.0,0.0,0.0,0.0,0.0,0.66,1.0,0.94,0.78,0.96,0.42,0.51,0.44,0.87,0.94,0.83,0.85,0.96,0.84,0.43,0.46,0.99,0.86,0.83,0.99,0.17,0.66,0.46,0.37,0.57,0.33,0.55,0.82,0.63,0.4,0.74,0.47,0.67,0.66,0.66,0.65,0.65,0.71,0.86,0.3,0.31,0.74
bac0d458-f3cd-4736-8ada-c074eb364ba6.Kinect,8/20/2018,0.55,1.06,0.42,0.6,0.0,0.22,0.0,1.21,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.55,0.93,0.09,0.55,0.19,0.16,0.29,0.19,0.9,0.31,0.3,0.65,0.14,0.24,0.18,0.19,0.92,0.3,0.25,0.47,0.8,0.56,0.62,0.4,0.31,0.32,0.73,0.27,0.47,0.29,0.86,0.46,0.68,0.66,0.64,0.55,0.65,0.59,0.32,0.18,0.21,0.21
9598646d-d752-4a60-8078-b4db8eebf204.Kinect,7/18/2018,0.56,1.32,1.26,1.13,0.92,1.09,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.01,0.0,0.57,0.29,0.09,0.82,0.21,0.16,0.44,0.34,0.51,0.65,0.35,0.65,0.58,0.39,0.16,0.33,0.28,0.38,0.37,0.47,0.97,0.56,0.25,0.42,0.57,0.57,0.62,0.68,0.79,0.41,0.75,0.45,0.67,0.73,0.64,0.55,0.74,0.73,0.36,0.92,0.94,0.32
df076b61-c6c3-40a3-b19d-ecbf88a65f02.Kinect,5/31/2018,0.89,0.0,0.04,0.65,0.27,0.02,0.0,0.01,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.89,0.42,0.11,0.35,0.19,0.32,0.18,0.52,0.53,0.41,0.8,0.65,0.1,0.8,0.32,0.53,0.45,0.79,0.8,0.81,0.39,0.53,0.25,0.27,0.34,0.41,0.54,0.71,0.49,0.68,0.38,0.44,0.67,0.96,0.94,0.91,0.66,0.86,0.55,0.15,0.15,0.25
8a05b7ae-b572-4f02-b92a-27173c561d73.Kinect,9/26/2018,0.3,0.65,1.04,1.11,0.98,0.34,1.35,0.0,0.37,0.44,0.4,0.0,0.01,0.0,0.0,0.29,0.84,0.94,0.56,0.69,0.34,0.3,0.3,0.73,0.89,0.98,0.68,0.6,0.87,0.33,0.3,0.84,0.97,0.87,0.54,0.73,0.78,0.77,0.78,0.71,0.73,0.67,0.45,0.46,0.7,0.73,0.44,0.67,0.66,0.74,0.56,0.67,0.58,0.44,0.84,0.86,0.4
3b5da36f-6721-421e-83c1-129027df8099.Kinect,11/1/2018,0.42,0.0,1.07,0.13,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.0,0.35,0.4,0.29,0.15,0.35,0.31,0.92,0.66,0.92,0.53,0.56,0.93,0.63,0.83,0.95,0.93,0.91,0.28,0.94,0.94,0.61,0.54,0.34,0.42,0.36,0.9,0.95,0.55,0.46,0.48,0.87,0.38,0.56,0.67,0.66,0.79,0.91,0.66,0.58,0.87,0.7,0.72,0.83
319edf97-88cd-434e-a58b-c4640d53b114.Kinect,8/7/2018,0.85,0.01,0.81,1.37,0.18,0.09,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.84,0.66,0.49,0.6,0.62,0.45,0.8,0.72,0.52,0.32,1.0,0.62,0.64,0.89,0.45,0.72,0.64,0.99,0.9,0.47,0.34,0.34,0.28,0.28,0.57,0.43,0.54,0.81,0.65,0.53,0.38,0.58,0.81,0.68,0.64,0.55,0.93,0.7,0.47,0.16,0.15,0.38
cbba7969-f5ef-4347-8eca-30677a4c274f.Kinect,5/9/2018,0.76,0.59,1.49,1.5,0.13,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.79,0.44,0.84,0.91,0.19,0.25,0.55,0.49,0.57,0.6,0.59,0.85,0.32,0.47,0.26,0.5,0.44,0.6,0.45,0.47,0.8,0.69,0.65,0.58,0.7,0.52,0.54,0.82,0.84,0.36,0.47,0.65,0.68,0.8,0.91,0.87,0.89,0.58,0.35,0.38,0.27,0.41
0bf90836-e4d6-4669-bd92-8a670045b036.Kinect,9/11/2018,0.74,0.0,0.0,0.14,0.05,0.28,1.1,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.73,0.51,0.74,0.42,0.58,0.16,0.49,0.21,0.53,0.35,0.55,0.62,0.8,0.46,0.18,0.22,0.51,0.55,0.48,0.78,0.17,0.52,0.69,0.93,0.45,0.33,0.89,0.59,0.46,0.28,0.9,0.52,0.67,0.84,0.99,0.93,0.66,0.58,0.92,0.23,0.27,0.54
f4fecf9d-8be9-4260-94d1-a9f116c3435f.Kinect,8/29/2018,0.89,0.0,0.09,0.31,0.01,0.15,0.0,0.02,0.01,0.01,0.32,0.0,0.0,0.02,0.01,0.87,0.89,0.24,0.57,0.19,0.18,0.14,0.19,0.53,0.51,0.21,0.65,0.95,0.18,0.16,0.19,0.87,0.21,0.18,0.47,0.17,0.35,0.25,0.28,0.32,0.31,0.59,0.95,0.46,0.8,0.58,0.45,0.67,0.66,0.68,0.54,0.68,0.59,0.32,0.16,0.16,0.15
dd821bf9-5e09-4713-9809-c53f9d0a134e.Kinect,7/18/2018,0.81,0.03,0.0,0.0,0.21,0.96,0.01,0.1,0.0,0.0,0.32,0.0,0.0,0.0,0.02,0.83,0.68,0.35,0.4,0.27,0.33,0.16,0.32,0.51,0.66,0.33,0.64,0.17,0.26,0.31,0.3,0.69,0.33,0.26,0.53,0.26,0.41,0.34,0.41,0.44,0.49,0.7,0.35,0.46,0.59,0.39,0.5,0.67,0.82,0.65,0.55,0.66,0.58,0.46,0.25,0.25,0.0
f1300556-3fda-4f18-9c3a-fce8809255ca.Kinect,7/17/2018,0.49,0.0,0.03,0.09,1.17,1.06,0.0,0.0,0.0,0.0,0.01,1.49,1.3,0.16,0.2,0.48,0.29,0.54,0.35,0.47,0.4,0.71,0.32,0.56,0.82,0.8,0.7,1.0,0.84,0.39,0.32,0.3,0.8,0.85,0.47,0.49,0.34,0.25,0.54,0.66,0.8,0.55,0.99,0.47,0.95,0.85,0.63,0.67,0.84,0.96,0.68,0.94,0.97,0.86,0.51,0.57,0.72
7727cf24-9a53-49da-b187-f11c7be2e57d.Kinect,9/11/2018,0.83,0.01,1.4,1.2,0.0,0.0,0.0,0.0,0.01,0.15,0.0,0.0,0.0,0.01,0.0,0.82,0.28,0.57,0.63,0.35,0.46,0.32,0.56,0.66,0.16,0.49,0.86,0.19,0.73,0.48,0.55,0.28,0.5,0.72,0.47,0.22,0.34,0.25,0.59,0.36,0.73,0.54,0.54,0.46,0.29,0.43,0.44,0.67,0.66,0.92,0.91,0.83,0.58,0.31,0.7,0.74,0.22
0721a398-5aa6-4321-b9a2-c179006e4d17.Kinect,6/20/2018,0.01,1.46,1.5,1.41,1.5,1.4,0.66,1.5,0.01,0.0,1.45,0.05,0.0,0.0,0.0,0.01,0.9,0.94,0.98,0.97,0.48,0.44,0.53,1.0,0.89,0.58,0.92,0.96,0.62,0.51,0.52,0.9,0.57,0.61,0.95,0.86,0.85,0.83,0.87,0.79,0.72,0.97,0.9,0.88,0.76,1.0,0.85,0.69,0.76,0.92,0.85,0.96,0.76,0.79,0.85,0.83,0.98
0cd1bdb1-9a03-4483-90d1-9bb5c47dee75.Kinect,10/19/2018,0.07,0.02,1.36,1.4,0.01,0.0,0.01,0.01,0.0,0.0,0.01,1.5,0.01,1.22,0.66,0.06,0.54,0.28,0.95,0.37,0.18,0.14,0.19,0.52,0.71,0.47,0.81,0.26,0.59,0.16,0.19,0.55,0.47,0.59,0.74,0.59,0.44,0.4,0.8,0.75,0.76,0.67,0.16,0.63,0.28,0.38,0.45,0.67,0.67,0.84,0.7,0.87,0.83,0.33,0.48,0.47,0.09
e06a44b8-7d95-4b3f-b8b6-4956fea0701f.Kinect,9/9/2018,0.85,0.0,0.91,0.72,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.87,0.29,0.1,0.37,0.26,0.46,0.35,0.56,0.52,0.63,0.73,0.63,0.52,0.8,0.43,0.56,0.28,0.73,0.77,0.47,0.18,0.34,0.25,0.28,0.74,0.67,0.86,0.15,0.82,0.66,0.4,0.44,0.68,0.66,0.79,0.54,0.73,0.58,0.33,0.15,0.15,0.09
c2b8843f-297a-4a30-a4dd-a263e5ff643c.Kinect,8/20/2018,0.95,0.02,0.13,0.08,0.01,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.95,0.4,0.18,0.51,0.19,0.16,0.16,0.19,0.53,0.16,0.21,0.62,0.1,0.18,0.16,0.2,0.43,0.22,0.18,0.48,0.59,0.36,0.25,0.26,0.3,0.32,0.54,0.09,0.48,0.28,0.38,0.44,0.67,0.66,0.64,0.57,0.67,0.58,0.31,0.15,0.15,0.02
c4fd67fb-8b45-4902-841c-b7b4c722870a.Kinect,6/5/2018,0.73,0.01,1.39,1.35,0.0,0.02,0.22,0.0,0.0,0.0,0.37,0.01,0.0,0.0,0.0,0.75,0.88,0.7,0.35,0.61,0.16,0.54,0.19,0.53,0.3,0.21,0.64,0.19,0.18,0.16,0.19,0.89,0.22,0.18,0.47,0.18,0.81,0.8,0.74,0.56,0.52,0.87,0.32,0.46,0.37,0.38,0.84,0.85,0.66,0.65,0.56,0.67,0.58,0.31,0.28,0.26,0.1
f1174f2f-5a7b-41d9-ae4d-2c0818788105.Kinect,8/25/2018,0.07,0.0,1.0,0.0,0.02,0.0,0.0,0.01,0.0,0.02,0.0,1.36,1.5,0.21,1.3,0.09,0.28,0.24,0.35,0.19,0.55,0.26,0.61,0.52,0.85,0.85,0.73,0.78,0.91,0.53,0.58,0.29,0.83,0.89,0.48,0.4,0.51,0.66,0.7,0.88,1.0,0.54,0.45,0.51,0.95,0.39,0.57,0.67,0.66,0.69,0.91,0.67,0.92,0.32,0.46,0.21,0.47
feca4c0e-cbc7-4e5e-b85c-8befedbc65a4.Kinect,5/31/2018,0.65,1.09,1.03,1.49,0.0,0.17,0.25,0.05,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.67,0.57,0.4,0.79,0.64,0.62,0.14,0.7,0.53,0.34,0.22,0.66,0.46,0.24,0.63,0.7,0.57,0.21,0.25,0.47,0.91,0.74,0.83,0.74,0.39,0.43,0.54,0.14,0.83,0.47,0.62,0.45,0.68,0.66,0.9,0.89,0.78,0.58,0.81,0.15,0.17,0.62
8f2bf16d-9977-43bf-bb3a-780792f8df58.Kinect,9/26/2018,0.21,0.83,0.81,0.28,1.3,1.14,1.28,1.09,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.19,0.98,0.89,0.56,0.68,0.61,0.56,0.19,0.98,0.76,0.76,0.85,0.54,0.81,0.61,0.2,0.98,0.73,0.83,0.85,0.8,0.74,0.67,0.97,0.73,0.69,0.77,0.55,0.58,0.44,0.93,0.81,0.67,0.66,0.64,0.97,0.65,0.58,0.47,0.28,0.28,0.81
170e7964-a856-41cd-891a-4624460e9990.Kinect,6/19/2018,0.76,0.65,1.34,1.48,0.0,0.01,0.0,0.03,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.74,0.97,0.5,0.85,0.23,0.71,0.15,0.74,0.52,0.16,0.24,0.64,0.1,0.2,0.71,0.75,0.98,0.24,0.21,0.47,0.82,0.48,0.57,0.49,0.3,0.46,0.54,0.44,0.67,0.29,0.38,0.45,0.67,0.66,0.64,0.54,0.65,0.71,0.64,0.35,0.42,0.54
3237d08b-9559-4437-b8a5-709428c6065f.Kinect,7/18/2018,0.56,0.0,1.49,1.38,0.01,0.04,0.0,0.0,0.0,0.0,1.06,1.18,0.0,0.04,0.01,0.58,0.39,0.1,0.35,0.85,0.46,0.2,0.31,0.65,0.77,0.82,0.76,0.58,0.79,0.42,0.31,0.39,0.81,0.76,0.63,0.47,0.82,0.75,0.59,0.89,0.87,0.81,0.37,0.72,0.29,0.72,0.84,0.85,0.66,0.66,0.55,0.66,0.58,0.44,0.47,0.53,0.29
fe4e2fea-81c9-4ad9-bdfd-38cbbfec005d.Kinect,9/19/2018,0.07,1.5,1.48,1.47,0.0,0.0,1.02,0.0,1.25,0.03,0.9,0.02,0.01,0.0,0.0,0.06,0.96,0.91,1.0,0.9,0.98,0.96,0.61,0.67,0.52,0.56,1.0,0.71,0.53,0.97,0.62,0.97,0.57,0.51,0.47,0.95,0.94,0.84,0.85,0.85,0.82,0.64,0.79,0.47,0.33,0.94,1.0,0.69,0.66,0.64,0.55,0.65,0.58,0.91,0.94,0.92,1.0
d70f9fa7-bde8-4a51-86ca-55d260e55d4b.Kinect,6/27/2018,0.01,1.08,1.5,1.5,1.5,1.47,1.44,1.45,0.0,0.0,1.3,0.38,0.0,0.01,0.0,0.01,0.99,0.64,0.44,0.99,0.93,0.82,0.84,0.97,0.27,0.53,0.93,0.93,0.37,0.95,0.84,0.99,0.54,0.37,0.97,0.76,0.96,0.94,0.96,0.63,0.52,0.77,0.76,0.46,1.0,0.87,0.66,0.88,0.66,0.92,0.65,0.67,0.58,0.63,0.61,0.73,1.0
91b44203-a567-4454-bf9c-bc5a1c5ed4ab.Kinect,10/23/2018,0.56,1.08,1.43,1.41,0.01,0.13,0.66,0.0,0.0,0.01,0.23,0.0,0.01,0.0,0.0,0.55,0.98,0.89,0.61,0.83,0.87,0.44,0.81,0.64,0.16,0.33,0.64,0.77,0.49,0.89,0.81,0.99,0.33,0.46,0.47,0.89,0.64,0.62,0.78,0.3,0.33,0.55,0.58,0.46,0.28,0.4,0.45,0.67,0.67,0.64,0.56,0.65,0.58,0.31,0.15,0.15,0.76
50fe6f74-3335-4650-81af-fe60ef5335ad.Kinect,10/23/2018,0.62,0.44,1.49,1.5,0.0,0.74,0.01,0.01,0.0,0.02,0.5,0.0,0.0,0.0,0.02,0.62,0.28,0.53,0.69,0.68,0.85,0.34,0.84,0.54,0.16,0.23,0.64,0.68,0.38,0.84,0.83,0.29,0.25,0.37,0.47,0.79,0.57,0.54,0.28,0.3,0.31,0.55,0.43,0.46,0.29,0.38,0.44,0.67,0.66,0.65,0.55,0.65,0.59,0.33,0.91,0.88,0.58
bd767545-d738-4250-a7ec-72f054e76111.Kinect,7/18/2018,0.76,0.0,0.01,0.0,1.46,1.5,0.0,0.01,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.76,0.65,0.66,0.43,0.5,0.38,0.25,0.33,0.59,0.94,0.56,0.62,0.82,0.46,0.38,0.35,0.66,0.56,0.47,0.96,0.57,0.61,0.33,0.44,0.52,0.66,0.94,0.71,0.78,0.45,0.38,0.48,0.7,0.67,0.66,0.58,0.65,0.59,0.41,0.21,0.21,0.13
fe652393-bda2-4547-a64e-f9626f4a0907.Kinect,10/22/2018,0.62,0.04,1.41,1.49,0.0,0.04,0.0,0.0,0.01,0.01,0.75,1.13,0.0,0.0,0.0,0.62,0.91,0.79,0.96,0.44,0.38,0.19,0.68,0.53,0.69,0.58,0.64,0.69,0.19,0.4,0.69,0.93,0.57,0.18,0.48,0.63,0.38,0.29,0.83,0.73,0.35,0.68,0.83,0.9,0.4,0.38,0.64,0.67,0.67,0.65,0.67,0.83,0.94,0.58,0.15,0.21,0.44
20aa0aa1-5530-4767-ad2c-26cd61b1ed7a.Kinect,5/10/2018,0.57,0.0,1.38,1.4,0.0,0.0,0.01,0.95,0.0,0.01,0.51,0.0,0.0,0.02,0.0,0.55,0.54,0.29,0.84,0.19,0.16,0.22,0.19,0.66,0.41,0.71,0.7,0.45,0.3,0.16,0.2,0.55,0.74,0.29,0.83,0.22,0.68,0.74,0.5,0.44,0.41,0.52,0.3,0.61,0.46,0.82,0.64,0.67,0.68,0.64,0.85,0.65,0.58,0.42,0.37,0.43,0.21
b1e6eaca-3245-4be7-bafc-0abd09cd5bdd.Kinect,7/11/2018,0.68,1.15,1.37,1.37,0.76,0.29,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.29,0.11,0.94,0.6,0.59,0.48,0.62,0.52,0.96,0.99,0.62,0.1,0.54,0.56,0.62,0.28,1.0,0.53,0.52,0.93,0.67,0.57,0.27,1.0,0.67,0.82,0.58,0.81,0.33,0.75,0.45,0.88,0.77,0.65,0.56,0.77,1.0,0.31,0.64,0.72,0.74
68a0554a-1771-47aa-b153-36687c927f53.Kinect,8/21/2018,0.9,0.0,0.68,0.32,0.06,0.23,0.0,0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.89,0.28,0.1,0.35,0.22,0.51,0.85,0.85,0.52,0.74,0.76,0.64,0.13,0.65,0.51,0.85,0.28,0.73,0.63,0.49,0.32,0.34,0.25,0.28,0.62,0.61,0.54,0.1,0.95,0.51,0.47,0.44,0.67,0.66,0.64,0.58,0.65,0.58,0.32,0.15,0.15,0.31
3122b09c-b9fa-470e-bcdc-450f52a2fabb.Kinect,7/24/2018,0.9,0.17,0.02,0.02,0.0,0.39,0.24,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.89,0.6,0.4,0.43,0.25,0.16,0.27,0.55,0.54,0.16,0.21,0.7,0.34,0.4,0.19,0.55,0.63,0.21,0.4,0.47,0.71,0.34,0.25,0.76,0.32,0.31,0.56,0.15,0.46,0.29,0.38,0.44,0.67,0.66,0.65,0.85,0.65,0.58,0.31,0.25,0.36,0.06
ff63b8a9-deb5-4179-b424-fd07d04ca37f.Kinect,6/13/2018,0.98,0.0,0.13,0.04,0.0,0.05,0.0,0.05,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.99,0.55,0.31,0.36,0.2,0.2,0.34,0.23,0.51,0.24,0.85,0.65,0.11,0.85,0.18,0.23,0.57,0.86,0.87,0.47,0.33,0.34,0.36,0.29,0.3,0.33,0.54,0.11,0.76,0.73,0.38,0.47,0.67,0.75,0.64,0.53,0.65,0.87,0.33,0.17,0.15,0.03
5a425208-fc0b-4936-a7ae-20e44fc64c33.Kinect,8/15/2018,0.08,0.02,1.02,0.01,0.02,0.0,0.0,0.02,0.0,0.01,0.0,1.36,1.5,0.22,1.3,0.08,0.28,0.33,0.35,0.2,0.57,0.3,0.59,0.53,0.85,0.82,0.72,0.76,0.9,0.58,0.61,0.28,0.82,0.9,0.48,0.37,0.52,0.72,0.69,0.86,1.0,0.55,0.72,0.6,0.86,0.42,0.66,0.67,0.84,0.64,0.7,0.83,0.93,0.32,0.35,0.33,0.44
