ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
147db2e3-78ab-4f91-9f68-554b1bc27000.Kinect,5/10/2018,0.8,0.0,0.0,0.03,0.19,1.25,0.0,0.3,0.02,0.01,0.0,0.0,0.0,0.0,0.03,0.82,0.28,0.4,0.37,0.19,0.17,0.59,0.24,0.52,0.16,0.28,0.63,0.3,0.24,0.16,0.23,0.29,0.26,0.25,0.87,0.45,0.34,0.25,0.51,0.4,0.33,0.57,0.44,0.52,0.63,0.53,0.45,0.67,0.68,0.64,0.55,0.65,0.58,0.36,0.19,0.23,0.01
d9bb7aed-fd50-4348-a6b4-0ec911951878.Kinect,8/23/2018,0.82,0.06,1.37,1.46,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.17,0.02,0.02,0.01,0.82,0.64,0.83,0.38,0.44,0.24,0.24,0.22,0.76,0.37,0.21,0.64,0.25,0.25,0.25,0.19,0.65,0.21,0.22,0.47,0.63,0.9,0.89,0.28,0.31,0.32,0.88,0.5,0.46,0.28,0.38,0.44,0.69,0.66,0.64,0.54,0.65,0.58,0.31,0.19,0.21,0.12
95b906cd-9953-4539-b2b9-8869261e39f4.Kinect,10/19/2018,0.69,0.0,1.5,1.43,0.0,0.15,0.51,0.0,0.22,0.0,0.01,0.0,0.01,0.0,0.0,0.69,0.94,0.97,0.46,0.88,0.88,0.51,0.81,0.54,0.69,0.21,0.63,0.48,0.38,0.88,0.81,0.95,0.21,0.37,0.47,0.44,0.7,0.71,0.77,0.32,0.31,0.55,0.1,0.94,0.29,0.43,0.87,0.67,0.67,0.66,0.57,0.65,0.58,0.31,0.93,0.94,0.76
0c285cd5-1186-49e5-b072-e6b385ad57cc.Kinect,9/26/2018,0.46,0.02,0.84,0.26,1.09,1.41,0.01,1.35,0.0,0.01,0.25,0.01,0.0,0.0,0.0,0.44,0.8,0.54,0.48,0.91,0.32,0.95,0.37,0.96,0.89,0.33,0.64,0.67,0.38,0.36,0.37,0.79,0.34,0.39,0.85,0.26,0.36,0.29,0.52,0.31,0.34,0.76,0.33,0.46,0.61,0.92,0.86,0.93,0.66,0.65,0.57,0.65,0.59,0.32,0.75,0.82,0.49
78e2fc74-fc82-43cf-adb0-a8500a4a32dc.Kinect,8/7/2018,0.87,0.0,0.48,1.13,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.89,0.82,0.09,0.35,0.19,0.39,0.81,0.61,0.53,0.19,0.97,0.65,0.62,0.92,0.39,0.6,0.83,0.97,0.92,0.47,0.26,0.34,0.29,0.28,0.62,0.52,0.86,0.97,0.71,0.59,0.56,0.69,0.85,0.85,0.92,0.88,1.0,0.99,0.31,0.16,0.15,0.67
0e00991d-ad0b-47a9-9b0d-725f6431205e.Kinect,7/19/2018,0.76,0.3,1.37,1.21,0.61,0.13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.77,0.28,0.54,0.85,0.83,0.7,0.39,0.55,0.52,0.89,0.99,0.62,0.5,0.79,0.73,0.57,0.29,1.0,0.81,0.47,0.76,0.45,0.25,0.28,1.0,0.68,0.72,0.88,0.65,0.41,0.68,0.44,0.85,0.66,0.64,0.54,0.88,0.99,0.31,0.94,0.91,0.76
9038af51-6b88-4869-8a68-fc6ce359fe2f.Kinect,7/11/2018,0.03,1.07,1.48,1.5,0.7,1.39,1.0,1.5,0.0,0.0,0.36,0.0,0.02,0.0,0.0,0.02,0.95,0.56,0.58,0.83,0.86,0.96,0.96,0.88,0.6,0.68,0.82,0.39,0.81,0.82,0.96,0.92,0.72,0.79,0.47,0.72,0.86,0.9,0.86,0.67,0.75,0.54,0.7,0.47,0.65,0.86,0.77,0.89,0.66,0.65,0.56,0.65,0.71,0.87,0.24,0.25,0.93
b5c0401e-04cb-4f69-a677-f7f678f36ad0.Kinect,6/20/2018,0.58,0.99,1.44,1.5,0.05,0.01,0.0,0.0,0.0,0.01,0.79,0.01,0.01,0.0,0.0,0.57,0.34,0.39,0.68,0.77,0.8,0.14,0.85,0.6,0.16,0.22,0.65,0.84,0.18,0.79,0.85,0.35,0.21,0.18,0.52,0.84,0.6,0.72,0.42,0.3,0.33,0.55,0.83,0.62,0.28,0.38,0.7,0.67,0.66,0.64,0.57,0.66,0.67,0.37,0.35,0.39,0.67
d09473f7-dd00-4d0e-a551-491a6df87690.Kinect,7/27/2018,0.57,0.0,0.39,0.0,0.07,1.23,0.0,0.01,0.0,0.0,0.0,1.01,0.0,0.0,0.11,0.58,0.43,0.37,0.72,0.79,0.67,0.36,0.47,0.71,0.65,0.49,0.64,0.35,0.83,0.67,0.47,0.42,0.47,0.83,0.9,0.25,0.34,0.33,0.29,0.53,0.89,0.89,0.55,0.97,0.99,0.39,0.44,0.67,0.83,0.65,0.55,0.65,0.58,0.77,0.34,0.41,0.52
09f061a2-4b48-4ab0-a781-3561f370d622.Kinect,9/26/2018,0.34,0.31,1.5,1.5,0.47,0.84,1.5,0.06,0.02,0.04,0.45,0.0,0.0,0.0,0.0,0.34,0.69,0.71,0.35,0.57,0.51,0.88,0.2,0.78,0.3,0.68,0.91,0.46,0.76,0.5,0.21,0.7,0.7,0.75,0.99,0.6,1.0,0.98,0.95,0.7,0.68,0.78,0.74,0.51,0.71,0.75,0.9,1.0,0.74,0.75,0.79,0.65,0.61,0.55,0.62,0.73,0.74
3c1cb41f-622f-4d0e-820b-224a5d20057f.Kinect,6/26/2018,0.43,0.34,1.4,1.5,1.25,1.18,0.0,0.02,0.0,0.0,1.23,0.0,0.01,0.0,0.02,0.45,0.41,0.29,0.44,0.93,0.73,0.94,0.33,0.67,0.6,0.7,0.76,0.31,0.69,0.72,0.35,0.39,0.71,0.69,0.78,0.63,0.81,0.9,0.6,0.78,0.84,0.77,0.91,0.63,0.3,0.58,0.66,0.93,0.77,0.8,0.77,0.9,0.58,0.78,0.88,0.84,0.71
154e4e27-7ea2-47fd-8797-4a9640d5125c.Kinect,9/27/2018,0.51,0.85,1.14,1.13,0.0,0.46,1.14,0.0,0.01,0.03,0.11,0.0,0.02,0.0,0.0,0.5,0.29,0.68,0.35,0.89,0.79,0.97,0.77,0.78,0.43,0.71,0.73,0.42,0.74,0.77,0.77,0.28,0.71,0.76,0.56,0.85,0.82,0.79,0.95,0.72,0.69,0.6,0.67,0.47,0.71,0.61,0.44,0.67,0.66,0.65,0.57,0.66,0.59,0.4,0.22,0.21,0.73
63728795-88f9-4ef4-9ac5-e0c61611a07f.Kinect,10/22/2018,0.78,0.2,1.5,1.5,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.17,0.01,0.0,0.0,0.81,0.39,0.23,0.94,0.43,0.46,0.56,0.65,0.52,0.63,0.71,0.81,0.92,0.58,0.46,0.66,0.41,0.74,0.58,0.86,0.65,0.46,0.38,0.78,0.79,0.71,0.52,0.92,0.72,0.64,0.48,0.61,0.69,0.66,0.71,0.81,0.88,0.83,0.6,0.88,0.89,0.55
4f0e769f-210f-411f-bfa7-56e2feecbc97.Kinect,9/21/2018,0.8,0.0,0.13,0.0,1.49,1.34,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0.01,0.01,0.8,0.53,0.63,0.35,0.95,0.23,0.97,0.54,0.94,0.67,0.65,0.65,0.55,0.68,0.22,0.55,0.53,0.66,0.69,0.99,0.18,0.34,0.25,0.49,0.63,0.55,0.82,0.52,0.85,0.49,0.41,0.48,0.67,0.67,0.66,0.6,0.87,0.96,0.59,0.98,0.99,0.61
9f3e8516-2401-4a76-ba22-fa6d71707758.Kinect,8/15/2018,0.02,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.02,1.5,1.41,1.49,0.01,0.51,0.36,0.35,0.42,0.77,0.35,0.53,0.53,0.83,0.69,0.65,0.73,0.83,0.76,0.52,0.49,0.69,0.81,0.47,0.17,0.35,0.57,0.39,0.69,0.89,0.79,0.92,0.92,0.71,0.64,0.44,0.67,0.93,0.75,0.55,0.85,0.99,0.39,0.6,0.45,0.69
90b44672-db51-4ee2-a910-4df871268243.Kinect,7/27/2018,0.7,0.09,0.92,0.0,0.57,1.06,0.0,0.01,0.01,0.01,0.0,0.03,0.01,0.13,0.19,0.72,0.81,0.68,0.79,0.53,0.46,0.3,0.37,0.65,0.79,0.5,0.65,0.23,0.62,0.45,0.37,0.8,0.49,0.61,0.69,0.57,0.36,0.3,0.29,0.79,0.87,0.85,0.62,0.9,0.63,0.51,0.51,0.67,0.9,0.64,0.57,0.66,0.8,0.86,0.62,0.6,0.32
44a2959b-ce21-43e3-8c52-77e93ee2b4bd.Kinect,8/13/2018,0.47,0.33,1.2,1.37,0.0,0.04,0.42,1.34,0.0,0.0,0.05,0.01,0.0,0.0,0.02,0.47,0.78,0.45,0.78,0.43,0.29,0.4,0.42,0.88,0.16,0.45,0.62,0.6,0.4,0.28,0.43,0.76,0.42,0.39,0.9,0.76,0.62,0.61,0.81,0.54,0.34,0.54,0.6,0.46,0.81,0.99,0.61,0.7,0.68,0.64,0.55,0.65,0.58,0.6,0.85,0.85,0.44
491a5c2b-44d6-48bc-b95e-2cc279e53173.Kinect,7/17/2018,0.56,1.11,0.51,1.1,0.01,0.13,0.13,0.69,0.0,0.0,0.04,0.0,0.0,0.02,0.0,0.59,0.29,0.27,0.79,0.19,0.17,0.14,0.41,0.53,0.52,0.22,0.62,0.13,0.4,0.18,0.4,0.28,0.24,0.4,0.47,0.9,0.62,0.67,0.65,0.58,0.59,0.8,0.09,0.85,0.3,0.8,0.44,0.68,0.66,0.65,0.78,0.79,0.58,0.55,0.18,0.18,0.24
6f006727-75ac-4ce1-85d4-4dac905c9972.Kinect,9/26/2018,0.75,0.87,0.03,0.48,0.01,0.31,0.28,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.75,0.53,0.8,0.64,0.19,0.32,0.21,0.36,0.53,0.28,0.29,0.64,0.14,0.47,0.33,0.37,0.52,0.28,0.45,0.48,0.81,0.42,0.6,0.75,0.68,0.68,0.55,0.24,0.46,0.28,0.62,0.44,0.68,0.67,0.65,0.76,0.65,0.58,0.6,0.34,0.21,0.09
d9b3bb7a-ea13-414c-a7c7-0ef68e64067b.Kinect,9/6/2018,0.41,0.0,1.09,0.13,0.0,0.4,0.0,0.0,0.0,0.01,0.02,0.03,1.5,0.02,0.35,0.4,0.28,0.1,0.35,0.33,0.92,0.66,0.94,0.52,0.59,0.93,0.63,0.85,0.96,0.93,0.93,0.3,0.94,0.96,0.57,0.51,0.35,0.48,0.38,0.94,0.92,0.55,0.72,0.46,0.79,0.38,0.72,0.67,0.91,0.67,0.76,0.65,0.61,0.92,0.68,0.73,0.85
af2fc129-4f0a-4afa-8e8a-9140b1bdbb6f.Kinect,8/23/2018,0.64,0.0,1.5,1.47,0.0,0.01,0.03,0.0,0.01,0.0,1.08,0.0,0.0,0.0,0.0,0.63,0.31,0.09,0.36,0.19,0.22,0.15,0.25,0.83,0.16,0.37,0.65,0.1,0.42,0.22,0.23,0.32,0.38,0.42,0.47,0.39,0.87,0.8,0.29,0.48,0.48,0.59,0.09,0.46,0.28,0.38,0.44,0.69,0.66,0.64,0.56,0.65,0.58,0.77,0.92,0.77,0.12
e033bd02-5309-41da-8ee7-801b7c4aa655.Kinect,9/4/2018,0.35,0.01,1.2,1.16,0.0,0.48,0.0,1.36,0.01,0.0,0.0,1.02,0.01,0.0,0.0,0.36,0.73,0.63,0.99,0.44,0.36,0.93,0.74,0.93,0.82,0.79,0.69,0.78,0.82,0.37,0.75,0.76,0.76,0.84,1.0,0.3,0.34,0.26,0.29,0.32,0.69,0.88,0.36,0.47,0.51,1.0,0.46,0.82,0.66,0.91,0.55,0.65,0.73,0.32,0.44,0.53,0.72
6d613abb-9b62-4c9e-bd39-60c208491efd.Kinect,9/19/2018,0.88,0.0,0.18,0.0,0.11,1.06,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.85,0.3,0.31,0.35,0.5,0.2,0.6,0.19,0.59,0.48,0.62,0.78,0.12,0.79,0.21,0.19,0.28,0.64,0.79,0.75,0.34,0.34,0.64,0.8,0.37,0.32,0.62,0.1,0.83,0.75,0.4,0.6,0.67,0.92,0.64,0.56,0.67,1.0,0.43,0.15,0.15,0.19
44ee313c-cbce-4db7-9d87-6cc796345970.Kinect,5/9/2018,0.86,0.01,1.39,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.85,0.33,0.4,0.35,0.36,0.16,0.18,0.2,0.53,0.39,0.43,0.65,0.18,0.56,0.18,0.2,0.32,0.45,0.56,0.48,0.19,0.92,0.93,0.57,0.68,0.75,0.76,0.26,0.47,0.3,0.4,0.65,0.67,0.66,0.65,0.55,0.65,0.58,0.34,0.42,0.46,0.09
317fb3c4-4353-41b3-b387-70037a3eabd6.Kinect,7/16/2018,0.34,1.45,1.15,1.17,1.02,1.04,0.18,0.0,1.23,0.02,0.0,0.01,0.01,0.0,0.01,0.33,0.28,0.69,0.52,0.21,0.42,0.33,0.54,0.54,0.89,0.67,0.88,0.1,0.34,0.41,0.55,0.28,0.68,0.35,0.47,0.95,0.71,0.66,0.79,0.85,0.54,0.54,0.12,0.76,0.28,0.98,0.44,0.67,0.66,0.64,0.55,0.65,0.99,0.45,0.34,0.15,0.62
57191ad1-0b4c-4118-9993-f26a2c172ddc.Kinect,7/12/2018,0.45,1.23,1.5,1.5,0.69,0.99,0.02,0.0,0.0,0.39,0.31,0.0,0.01,0.01,0.27,0.44,0.46,0.77,0.77,0.83,0.72,0.47,0.41,0.73,0.81,0.85,0.63,0.92,0.73,0.72,0.4,0.48,0.86,0.7,0.53,0.85,1.0,1.0,0.6,0.72,0.76,0.76,0.97,0.74,0.58,0.47,0.85,0.69,0.66,0.65,0.55,0.79,0.98,0.68,0.5,0.51,0.8
44470432-6d12-4138-863f-b1954bc7e671.Kinect,10/19/2018,0.05,0.0,1.42,1.5,0.0,0.01,0.01,0.0,0.0,0.01,0.0,1.5,0.0,1.25,0.21,0.07,0.65,0.45,0.96,0.28,0.16,0.14,0.43,0.52,0.67,0.69,0.83,0.18,0.73,0.16,0.42,0.64,0.66,0.73,0.5,0.18,0.44,0.35,0.86,0.74,0.78,0.62,0.44,0.83,0.29,0.38,0.44,0.69,0.66,0.64,0.55,0.83,0.77,0.4,0.59,0.47,0.13
eff2c5ca-a54f-41b6-81b4-6bef5470f77b.Kinect,10/31/2018,0.42,0.02,1.09,0.11,0.01,0.4,0.0,0.0,0.01,0.0,0.02,0.01,1.5,0.0,0.33,0.42,0.28,0.12,0.35,0.31,0.9,0.7,0.89,0.53,0.55,0.91,0.64,0.89,0.94,0.9,0.88,0.3,0.92,0.94,0.58,0.51,0.34,0.46,0.37,0.92,0.93,0.55,0.65,0.47,0.82,0.39,0.69,0.67,0.88,0.71,0.79,0.65,0.59,0.93,0.68,0.75,0.84
fa94ae86-77b1-4d2d-8fad-5522c95fcf27.Kinect,6/20/2018,0.68,0.0,0.41,0.46,0.01,0.54,0.34,0.14,0.01,0.01,0.57,0.0,0.0,0.0,0.0,0.68,0.73,0.98,0.36,0.76,0.29,0.78,0.2,0.52,0.17,0.34,0.65,0.61,0.31,0.29,0.22,0.73,0.33,0.31,0.83,0.33,0.76,0.73,0.81,0.38,0.4,0.53,0.7,0.46,0.51,0.38,0.75,0.92,0.66,0.65,0.54,0.65,0.6,0.31,0.58,0.38,0.29
01395bd6-674b-4689-b5b4-5dc7452ebbe3.Kinect,8/25/2018,0.08,0.0,0.99,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.01,1.32,1.49,0.12,1.3,0.09,0.28,0.24,0.35,0.19,0.53,0.27,0.59,0.5,0.82,0.82,0.64,0.75,0.9,0.53,0.59,0.28,0.81,0.91,0.47,0.42,0.53,0.66,0.66,0.84,0.99,0.55,0.44,0.46,0.82,0.38,0.55,0.67,0.66,0.64,0.92,0.65,0.88,0.33,0.25,0.29,0.47
35fce9e1-fffc-48b8-8867-6f76a8c0067e.Kinect,10/22/2018,0.83,0.13,1.42,1.5,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.85,0.54,0.19,0.95,0.56,0.39,0.18,0.55,0.52,0.21,0.39,0.91,0.45,0.34,0.38,0.56,0.54,0.4,0.33,0.71,0.65,0.35,0.36,0.83,0.55,0.33,0.55,0.54,0.61,0.43,0.45,0.89,0.69,0.66,0.64,0.54,0.77,0.81,0.91,0.46,0.75,0.32
c040893b-7f45-4926-ad33-bf8d3a0fee55.Kinect,8/24/2018,0.38,0.0,1.1,0.25,0.0,0.14,0.0,0.0,0.0,0.01,0.0,0.22,1.42,0.0,0.56,0.34,0.4,0.11,0.6,0.2,0.84,0.56,0.76,0.58,0.74,0.9,0.63,0.69,0.71,0.83,0.78,0.42,0.87,0.7,0.47,0.22,0.34,0.25,0.28,0.81,0.86,0.67,0.23,0.47,0.83,0.38,0.44,0.67,0.66,0.66,0.64,0.65,1.0,0.56,0.59,0.56,0.66
af32db3e-a7f7-4036-b27b-8cdbd147d8ba.Kinect,7/18/2018,0.88,0.01,0.01,0.01,0.36,1.19,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.88,0.57,0.38,0.35,0.68,0.48,0.14,0.4,0.51,0.88,0.75,0.63,0.39,0.72,0.46,0.42,0.57,0.72,0.72,0.81,0.22,0.64,0.53,0.29,0.81,0.81,0.94,0.42,0.98,0.63,0.39,0.68,0.67,0.69,0.76,0.55,0.65,0.7,0.36,0.21,0.33,0.2
92d4e32b-ef0a-4271-8a0d-d599369daed3.Kinect,8/29/2018,0.66,0.16,1.5,1.5,0.0,0.01,0.0,0.0,0.01,0.0,0.9,0.0,0.0,0.01,0.0,0.67,0.86,0.87,0.52,0.86,0.3,0.31,0.23,0.82,0.16,0.21,0.74,0.57,0.18,0.29,0.26,0.87,0.22,0.18,0.47,0.69,0.9,0.92,0.46,0.31,0.31,0.54,0.19,0.46,0.28,0.38,0.82,0.7,0.66,0.66,0.55,0.65,0.58,0.37,0.15,0.32,0.27
61618fd5-49a3-484b-b405-011b63629724.Kinect,8/23/2018,0.42,0.0,1.08,0.13,0.01,0.42,0.01,0.0,0.02,0.0,0.0,0.03,1.49,0.01,0.34,0.41,0.28,0.17,0.35,0.32,0.96,0.65,0.92,0.53,0.57,0.96,0.63,0.85,0.95,0.97,0.92,0.29,0.94,0.95,0.61,0.57,0.35,0.39,0.34,0.88,0.96,0.54,0.22,0.46,0.91,0.38,0.44,0.67,0.66,0.9,0.96,0.82,0.58,0.86,0.68,0.71,0.88
648bb474-8f69-43b7-9598-63f72041e02d.Kinect,6/19/2018,0.32,0.0,1.17,1.27,1.03,1.29,0.0,0.13,0.01,0.0,1.5,0.0,0.0,0.21,0.11,0.35,0.61,0.42,0.46,0.19,0.63,0.44,0.51,0.65,0.51,0.53,0.82,0.99,0.43,0.63,0.51,0.62,0.54,0.44,0.8,0.17,0.34,0.25,0.63,0.77,0.79,0.83,0.84,0.9,0.6,0.48,0.84,0.68,0.67,0.65,0.53,0.66,0.67,0.31,0.45,0.15,0.43
5d5040cc-87a9-4e07-8cd2-7adb659236ab.Kinect,6/1/2018,0.34,0.0,0.77,0.02,0.03,0.06,1.01,0.0,0.85,1.08,0.0,0.02,0.0,0.01,0.0,0.31,0.45,0.89,0.65,0.81,0.29,0.76,0.48,0.97,0.64,0.63,0.7,0.7,0.29,0.32,0.48,0.47,0.61,0.29,0.66,0.35,0.34,0.25,0.9,0.66,0.31,0.56,0.52,0.46,0.28,0.51,0.82,0.81,0.66,0.68,0.64,0.65,0.58,0.31,0.7,0.6,0.25
2fa065f7-5395-4f22-8a38-46046d801d64.Kinect,7/26/2018,0.69,1.11,1.25,1.13,0.7,0.36,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.67,0.34,0.19,0.89,0.74,0.65,0.72,0.56,0.52,0.78,0.98,0.62,0.37,0.51,0.66,0.56,0.35,0.97,0.49,0.48,0.83,0.54,0.31,0.51,0.99,0.73,0.58,0.51,0.88,0.51,0.47,0.44,0.89,0.66,0.64,0.54,0.78,1.0,0.32,1.0,1.0,0.77
118689c6-c5e4-435c-ba55-8b61f10b88c2.Kinect,10/24/2018,0.2,0.0,1.39,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.17,0.01,0.97,0.0,0.21,0.5,0.09,0.88,0.59,0.24,0.14,0.42,0.53,0.71,0.77,0.84,0.17,0.74,0.23,0.45,0.49,0.78,0.73,0.47,0.17,0.34,0.35,0.89,0.96,0.81,0.55,0.45,0.98,0.28,0.38,0.45,0.67,0.66,0.64,0.55,0.78,0.76,0.79,0.15,0.18,0.23
50450a2d-ccc1-4ca1-a503-5b10ff72b857.Kinect,7/20/2018,0.38,0.01,0.0,0.02,1.09,1.43,0.03,0.58,0.0,0.01,1.49,0.02,0.0,0.1,0.0,0.4,0.72,0.54,0.35,0.56,0.5,0.86,0.64,0.52,0.85,0.88,0.64,1.0,0.81,0.49,0.65,0.7,0.91,0.82,0.85,0.16,0.74,0.75,0.29,0.71,0.66,0.65,0.42,0.69,0.61,0.78,0.44,0.67,0.66,0.82,0.66,0.66,0.59,0.32,0.51,0.38,0.48
9e5cbfda-e79d-4535-b9bf-cfdbd5445236.Kinect,5/31/2018,0.65,0.33,0.01,0.2,0.01,0.48,0.56,0.72,0.0,0.0,0.0,0.06,0.0,0.01,0.02,0.61,0.67,0.53,0.36,0.19,0.3,0.15,0.43,0.78,0.73,0.22,0.64,0.1,0.56,0.29,0.42,0.65,0.21,0.56,0.69,0.73,0.49,0.54,0.84,0.29,0.56,0.55,0.62,0.47,0.48,0.56,0.45,0.68,0.67,0.74,0.82,0.65,0.58,0.31,0.15,0.15,0.07
40697f27-7e57-4b78-96c6-9c16a566bb39.Kinect,10/19/2018,0.66,0.0,1.31,1.27,0.0,0.35,0.01,0.0,0.0,0.0,0.46,0.99,0.0,0.01,0.0,0.63,0.54,0.23,0.83,0.71,0.16,0.14,0.19,0.53,0.68,0.59,0.63,0.29,0.61,0.16,0.19,0.54,0.61,0.6,0.5,0.22,0.4,0.34,0.77,0.71,0.68,0.62,0.51,0.73,0.43,0.38,0.44,0.67,0.66,0.66,0.82,0.66,0.59,0.31,0.88,0.52,0.08
e2d13361-af17-4da7-947d-daa978aff7bb.Kinect,6/19/2018,0.56,0.32,1.13,1.27,0.0,0.04,0.74,0.05,0.0,0.0,0.61,0.01,0.0,0.01,0.01,0.54,0.85,0.85,0.38,0.45,0.72,0.38,0.69,0.66,0.23,0.88,0.71,0.68,0.86,0.72,0.68,0.86,0.89,0.86,0.48,0.7,0.57,0.66,0.85,0.75,0.63,0.76,0.6,0.46,0.29,0.38,0.6,0.67,0.66,0.64,0.56,0.83,0.6,0.48,0.85,0.88,0.51
794210bc-4ec5-4e95-8d18-37a376700de4.Kinect,7/10/2018,0.74,0.61,1.11,1.12,0.42,0.46,0.0,0.0,0.03,0.19,0.08,0.0,0.0,0.0,0.0,0.72,0.29,0.44,0.8,0.24,0.72,0.47,0.74,0.54,0.7,0.32,0.67,0.14,0.32,0.71,0.74,0.29,0.32,0.32,0.48,0.82,0.46,0.27,0.49,0.42,0.64,0.81,0.27,0.8,0.78,0.74,0.7,0.67,0.79,0.65,0.54,0.77,0.82,0.31,0.48,0.53,0.47
2f9b2d90-c842-4075-90c3-18ac3b8259e5.Kinect,6/5/2018,0.62,0.01,1.41,1.4,0.0,0.0,0.16,0.0,0.02,0.01,1.02,0.0,0.0,0.0,0.0,0.62,0.31,0.88,0.35,0.62,0.29,0.59,0.19,0.77,0.91,0.56,0.61,0.47,0.64,0.32,0.2,0.31,0.57,0.65,0.48,0.16,0.84,0.86,0.76,0.34,0.34,0.9,0.35,0.47,0.3,0.38,0.91,0.85,0.66,0.64,0.55,0.65,0.58,0.31,0.3,0.29,0.18
1f79729d-62e6-4ee3-be27-ecfc070817e7.Kinect,8/15/2018,0.43,0.0,1.09,0.13,0.01,0.43,0.0,0.0,0.01,0.0,0.0,0.02,1.5,0.02,0.33,0.41,0.29,0.16,0.35,0.35,0.98,0.63,0.96,0.52,0.36,0.97,0.64,0.87,0.98,0.98,0.95,0.28,0.97,1.0,0.56,0.47,0.35,0.5,0.44,0.95,0.9,0.55,0.91,0.46,0.71,0.39,0.86,0.69,0.98,0.64,0.54,0.76,0.8,0.95,0.61,0.68,0.92
943db98b-71de-4699-9e8e-85e107f351bf.Kinect,10/8/2018,0.72,1.07,1.32,1.31,0.01,0.14,0.0,0.02,0.0,0.0,0.11,0.0,0.01,0.0,0.0,0.73,0.43,0.55,0.9,0.89,0.82,0.34,0.72,0.53,0.16,0.21,0.65,0.1,0.18,0.85,0.76,0.44,0.22,0.18,0.47,0.9,0.34,0.25,0.5,0.3,0.63,0.54,0.17,0.47,0.54,0.44,0.44,0.67,0.67,0.65,0.56,0.65,0.58,0.34,0.86,0.88,0.6
ad01ecd9-959b-44b1-89a4-e1a8542af70f.Kinect,7/10/2018,0.52,1.5,1.2,1.17,0.76,0.81,0.0,0.32,0.59,0.0,0.0,0.0,0.02,0.0,0.0,0.52,0.28,0.91,0.55,0.55,0.39,0.6,0.33,0.5,0.73,0.76,0.68,0.4,0.62,0.39,0.35,0.29,0.74,0.6,0.48,0.89,0.62,0.63,0.48,0.85,0.72,0.54,0.3,0.67,0.65,0.89,0.44,0.76,0.66,0.65,0.59,0.67,0.96,0.31,0.56,0.54,0.43
245164f5-cb7b-482b-b0e4-dbc9e64484f7.Kinect,7/18/2018,0.65,0.01,0.0,0.01,1.18,1.15,0.0,0.0,0.0,0.01,0.0,0.67,1.2,0.01,0.0,0.62,0.47,0.18,0.36,0.56,0.41,0.35,0.44,0.52,0.83,0.8,0.62,0.72,0.81,0.45,0.43,0.48,0.77,0.8,0.84,0.44,0.65,0.46,0.29,0.56,0.82,0.93,0.49,0.63,0.45,0.38,0.62,0.67,0.73,0.65,0.64,0.66,0.58,0.48,0.35,0.36,0.12
