ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
8bb7e7fc-f1f8-43ba-b286-daaba225217f.Kinect,6/6/2018,0.5,0.01,1.47,1.39,0.02,0.52,0.0,0.0,0.01,0.0,0.0,1.49,0.0,0.03,0.02,0.5,0.54,0.18,0.4,0.94,0.82,0.9,0.85,0.51,0.93,0.21,0.65,0.15,0.18,0.82,0.86,0.57,0.21,0.18,0.47,0.16,0.76,0.72,0.5,0.52,0.37,0.55,0.99,0.59,0.68,0.89,0.44,0.94,0.89,0.98,1.0,0.96,0.79,0.31,0.35,0.32,0.96
24b92e06-b707-4618-a878-b83aad5c20d7.Kinect,8/29/2018,0.72,1.23,1.2,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.01,0.01,0.0,0.0,0.69,0.75,0.59,0.48,0.48,0.69,0.36,0.66,0.53,0.58,0.62,0.64,0.56,0.69,0.72,0.65,0.76,0.62,0.7,0.48,0.91,0.34,0.25,0.28,0.59,0.67,0.56,0.2,0.77,0.29,0.82,0.44,0.67,0.67,0.64,0.56,0.7,0.58,0.31,0.93,0.91,0.51
4f8c3130-dbcc-4897-bb9c-391327f0c1fd.Kinect,9/21/2018,0.65,1.25,1.5,1.5,0.36,0.23,0.0,0.0,0.0,0.01,0.15,0.0,0.01,0.01,0.0,0.67,0.57,0.46,0.85,0.99,0.99,0.94,0.97,0.52,0.16,0.24,0.62,0.1,0.22,0.99,0.98,0.58,0.23,0.22,0.47,0.95,0.87,0.77,0.28,0.34,0.58,0.55,0.09,0.46,0.28,0.4,0.97,0.97,0.66,0.64,0.55,0.65,0.6,0.31,0.87,0.82,0.93
49f76fdc-cc9b-490c-90cf-e09f93d8ab0d.Kinect,6/19/2018,0.01,1.39,1.12,1.39,0.23,1.02,0.0,1.5,0.0,0.0,0.72,1.5,0.01,0.69,0.17,0.01,0.78,0.54,0.97,0.53,0.17,0.6,0.2,0.6,0.98,0.88,0.98,0.64,0.83,0.16,0.21,0.75,0.9,0.81,0.86,0.81,0.34,0.47,0.66,0.97,0.86,0.94,0.21,0.53,0.94,1.0,0.44,0.67,0.66,0.64,0.55,0.65,0.91,0.82,0.91,0.93,0.69
7f9792d6-0ce9-4970-aa47-018e465f2223.Kinect,9/7/2018,0.69,1.07,1.42,1.5,0.19,0.28,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.69,0.53,0.45,0.59,0.45,0.76,0.14,0.82,0.72,0.24,0.38,0.68,0.24,0.22,0.73,0.82,0.53,0.36,0.22,0.48,0.84,0.35,0.56,0.28,0.59,0.51,0.55,0.11,0.46,0.28,0.7,0.44,0.67,0.66,0.66,0.55,0.65,0.59,0.67,0.91,0.89,0.53
f1b2b5c9-290a-4613-a244-44640ed9704d.Kinect,8/22/2018,0.76,0.01,1.19,0.56,0.0,1.09,0.01,0.0,0.05,0.01,0.01,0.0,0.0,0.0,0.0,0.73,0.46,0.55,0.61,0.19,0.66,0.89,0.63,0.52,0.61,0.45,0.95,0.98,0.19,0.66,0.61,0.45,0.47,0.18,0.84,0.27,0.34,0.25,0.29,0.29,0.32,0.55,0.91,0.98,0.76,0.67,0.46,0.68,0.66,0.64,0.55,0.65,0.58,0.31,0.15,0.15,0.58
375e13bb-06ba-44ca-9371-693d9ad1520d.Kinect,10/4/2018,0.69,0.48,1.5,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.01,0.0,0.02,0.0,0.71,0.66,0.67,0.84,0.78,0.85,0.14,0.82,0.53,0.19,0.64,0.65,0.1,0.58,0.85,0.81,0.65,0.63,0.59,0.47,0.78,0.43,0.29,0.41,0.3,0.31,0.54,0.09,0.47,0.28,0.38,0.63,0.67,0.67,0.64,0.56,0.65,0.58,0.33,0.49,0.53,0.56
e7dda25d-bd2b-49ef-b26b-8670fd986811.Kinect,9/26/2018,0.52,0.01,1.49,1.5,0.04,0.58,0.0,0.0,0.57,0.2,0.63,0.0,0.0,0.1,0.01,0.49,0.94,0.69,0.45,0.19,0.65,0.73,0.26,0.64,0.84,0.89,0.62,0.81,0.8,0.66,0.26,0.93,0.89,0.8,0.61,0.26,0.92,0.71,0.66,0.84,0.78,0.84,0.99,0.78,1.0,0.9,0.93,0.96,0.97,0.92,0.98,0.99,0.58,0.72,0.85,0.9,0.95
4448b8e6-3e91-4436-980e-db7d360b0efe.Kinect,9/11/2018,0.57,0.83,0.16,0.05,0.01,0.64,1.16,0.09,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.58,0.69,1.0,0.36,0.69,0.62,0.77,0.67,0.86,0.37,0.74,0.71,0.49,0.77,0.61,0.66,0.7,0.73,0.76,0.83,0.83,0.45,0.62,0.95,0.69,0.64,0.74,0.63,0.49,0.57,0.87,0.44,0.67,0.66,0.64,0.65,0.66,0.6,0.5,0.16,0.17,0.66
4daabe12-21a0-4866-add5-5b3557f78d97.Kinect,8/26/2018,0.4,0.0,1.09,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.03,1.49,0.0,0.34,0.4,0.28,0.18,0.37,0.29,0.91,0.67,0.94,0.52,0.55,0.94,0.63,0.89,0.94,0.9,0.97,0.28,0.9,0.91,0.67,0.56,0.34,0.38,0.34,0.85,0.96,0.55,0.3,0.46,0.9,0.38,0.44,0.67,0.66,0.89,0.93,0.66,0.58,0.88,0.64,0.64,0.89
11e3fb2e-400e-4418-be86-f5a13693657e.Kinect,6/1/2018,0.59,0.01,1.28,1.48,0.01,0.0,0.01,0.02,0.0,0.79,1.19,1.11,0.0,0.0,0.0,0.61,0.97,0.94,0.7,0.19,0.18,0.44,0.2,0.61,0.94,0.8,0.62,0.68,0.74,0.16,0.2,0.97,0.79,0.74,0.48,0.45,0.34,0.52,0.83,0.67,0.81,0.88,0.58,0.84,0.6,0.5,0.53,0.8,0.66,0.88,0.92,0.96,0.82,0.83,0.84,0.82,0.57
4a6256fe-a4ea-47e9-a3e4-b398ae30c529.Kinect,6/1/2018,0.78,0.01,0.42,0.37,1.15,1.01,0.0,0.0,0.02,0.21,0.35,0.0,0.0,0.0,0.0,0.75,0.41,0.9,0.47,0.67,0.51,0.91,0.51,0.9,0.17,0.21,0.79,0.34,0.18,0.52,0.52,0.42,0.21,0.19,0.94,0.19,0.63,0.28,0.29,0.31,0.31,0.56,0.54,0.47,0.4,0.89,0.75,0.67,0.9,0.89,0.71,0.82,0.82,0.96,0.63,0.68,0.64
f34bb42b-543d-4cd1-9473-b1cf0b4f70c9.Kinect,7/17/2018,0.57,1.06,0.28,0.58,0.55,0.3,0.01,1.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.57,0.81,0.31,0.73,0.22,0.21,0.19,0.21,0.6,0.16,0.21,0.75,0.1,0.46,0.21,0.19,0.81,0.21,0.46,0.75,0.9,0.46,0.51,0.61,0.47,0.53,0.54,0.1,0.66,0.28,0.71,0.48,0.69,0.67,0.65,0.68,0.66,0.58,0.66,0.89,0.9,0.16
6b8a909c-5dd1-4847-8ee5-7904a4a23e05.Kinect,6/19/2018,0.01,0.01,1.02,1.28,1.28,1.5,0.93,1.48,0.0,0.22,1.4,0.0,0.0,0.01,0.0,0.01,0.86,0.71,0.35,0.47,0.31,0.19,0.19,0.96,0.61,0.57,0.62,1.0,0.61,0.29,0.2,0.85,0.57,0.61,0.8,0.26,0.78,0.87,0.83,0.29,0.33,0.71,0.77,0.46,0.85,0.94,0.67,0.67,0.83,0.64,0.54,0.65,0.58,0.97,0.83,0.86,0.72
8999c870-512f-4f41-b10c-31d0d510ddcf.Kinect,8/23/2018,0.55,0.43,1.5,1.5,1.42,0.68,0.01,0.0,0.12,0.02,0.46,0.42,0.0,0.0,0.0,0.53,0.85,0.62,0.68,0.5,0.81,0.51,0.84,0.77,0.51,0.37,0.73,0.48,0.27,0.79,0.85,0.85,0.36,0.26,0.98,0.72,0.95,0.89,0.54,0.31,0.33,0.55,0.22,0.74,0.28,0.58,0.76,0.68,0.66,0.8,0.55,0.79,0.58,1.0,0.74,0.82,0.79
86ceb548-234e-48ec-b3f5-15d80d5ce777.Kinect,9/7/2018,0.07,0.0,1.0,0.02,0.03,0.0,0.0,0.01,0.02,0.01,0.01,1.36,1.5,0.22,1.31,0.09,0.28,0.35,0.36,0.22,0.55,0.29,0.58,0.52,0.86,0.82,0.71,0.75,0.87,0.55,0.59,0.28,0.81,0.89,0.48,0.42,0.53,0.68,0.66,0.85,0.98,0.56,0.43,0.52,0.93,0.39,0.55,0.67,0.66,0.67,0.91,0.65,0.91,0.31,0.32,0.35,0.48
0530babb-048b-4a8d-aa65-c1a55e85d0fc.Kinect,7/20/2018,0.58,0.0,0.0,0.18,0.27,1.23,0.0,0.1,0.58,0.0,0.0,0.73,0.0,0.01,0.0,0.58,0.39,0.72,0.95,0.42,0.16,0.81,0.35,0.88,0.88,0.36,0.97,0.54,0.26,0.16,0.36,0.38,0.37,0.27,0.78,0.38,0.49,0.44,0.27,0.63,0.59,0.98,0.28,0.99,0.35,0.83,0.45,0.67,0.66,0.84,0.74,0.9,0.79,0.32,0.34,0.35,0.41
cff0ef02-22ce-4347-ac6a-b6523991313f.Kinect,8/23/2018,0.66,0.0,1.45,1.46,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.01,0.01,0.64,0.36,0.56,0.35,0.35,0.24,0.21,0.19,0.54,0.61,0.29,0.63,0.92,0.31,0.24,0.19,0.36,0.28,0.31,0.65,0.17,0.85,0.88,0.27,0.3,0.32,0.72,0.47,0.47,0.29,0.38,0.44,0.67,0.67,0.66,0.55,0.66,0.58,0.38,0.27,0.26,0.11
68386910-0ef2-4e8f-8caf-fa673056a1a6.Kinect,7/26/2018,0.84,0.01,0.13,0.17,0.18,1.22,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.84,0.29,0.31,0.35,0.2,0.16,0.73,0.22,0.54,0.16,0.86,0.64,0.39,0.8,0.17,0.22,0.28,0.86,0.81,0.73,0.41,0.34,0.25,0.29,0.42,0.37,0.55,0.09,0.71,0.28,0.49,0.44,0.67,0.66,0.64,0.78,0.77,0.59,0.61,0.31,0.16,0.06
6b2bceb7-b534-4adc-bde6-f9c01c106f6a.Kinect,5/31/2018,0.73,0.01,0.12,1.08,0.37,1.15,0.0,0.01,0.11,0.09,0.0,0.0,0.01,0.0,0.0,0.73,0.28,0.24,0.35,0.19,0.19,0.42,0.33,0.54,0.16,0.73,0.65,0.33,0.85,0.19,0.35,0.28,0.74,0.84,0.47,0.24,0.35,0.25,0.29,0.31,0.46,0.53,0.48,0.47,0.39,0.75,0.45,0.67,0.66,0.64,0.54,0.65,0.92,0.55,0.15,0.15,0.07
53c6255b-3d83-4889-ae8c-42cbb5d3fccb.Kinect,5/10/2018,0.68,0.0,0.15,0.29,0.0,0.31,0.0,0.14,0.0,0.0,1.09,0.0,0.0,0.0,0.01,0.7,0.29,0.09,0.35,0.37,0.29,0.15,0.27,0.59,0.8,0.67,0.63,0.19,0.67,0.25,0.29,0.28,0.68,0.68,0.78,0.32,0.37,0.25,0.3,0.47,0.48,0.94,0.35,0.64,0.62,0.99,0.63,0.68,0.96,1.0,1.0,0.98,0.93,0.33,0.65,0.74,0.71
04a0e75f-9a1d-454b-a56f-be87f891d6e6.Kinect,8/23/2018,0.62,0.01,1.49,1.44,0.01,0.0,0.0,0.0,0.0,0.02,0.2,1.14,0.0,0.0,0.0,0.63,0.38,0.11,0.36,0.5,0.25,0.91,0.24,0.9,0.18,0.36,0.63,0.24,0.38,0.24,0.24,0.37,0.38,0.39,1.0,0.37,0.75,0.74,0.47,0.32,0.34,0.89,0.19,0.46,0.39,0.39,0.92,0.68,0.84,0.83,0.73,0.85,0.86,0.4,0.77,0.77,0.34
274f300b-9b9b-482e-9aa0-6d5c1d024be7.Kinect,8/25/2018,0.41,0.0,1.09,0.14,0.0,0.43,0.0,0.01,0.0,0.0,0.0,0.01,1.49,0.01,0.35,0.4,0.29,0.13,0.35,0.31,0.95,0.64,0.9,0.51,0.57,0.96,0.65,0.85,0.98,0.93,0.92,0.28,0.96,0.97,0.55,0.47,0.34,0.52,0.39,0.94,0.92,0.53,0.83,0.46,0.76,0.39,0.78,0.67,0.94,0.65,0.6,0.65,0.73,0.95,0.69,0.72,0.87
b0eeb5d6-518c-4002-b069-b2d91cab0ca5.Kinect,8/27/2018,0.71,0.03,1.48,1.5,0.0,0.03,0.01,0.1,0.0,0.01,0.62,0.53,0.0,0.0,0.0,0.68,0.28,0.78,0.35,0.77,0.16,0.51,0.2,0.92,0.65,0.38,0.92,0.1,0.52,0.16,0.19,0.28,0.39,0.5,0.47,0.57,0.94,0.96,0.62,0.47,0.59,0.53,0.3,0.46,0.49,0.38,0.92,0.88,0.66,0.64,0.56,0.66,0.58,0.31,0.15,0.15,0.26
33c9902a-9fd7-4f69-89eb-33aaf9246737.Kinect,8/24/2018,0.47,0.0,0.37,0.01,0.01,0.51,0.01,0.0,0.0,0.01,0.01,0.53,1.5,0.09,0.35,0.46,0.77,0.64,0.35,0.75,0.16,0.72,0.5,0.63,0.37,0.48,0.66,0.79,0.42,0.17,0.5,0.78,0.48,0.43,0.83,0.17,0.34,0.25,0.5,0.47,0.83,0.99,0.37,0.93,0.9,0.38,0.44,0.67,0.66,0.87,0.94,0.91,0.69,0.31,0.19,0.3,0.35
768097d3-f042-472c-94a2-c8ab6c8039aa.Kinect,8/23/2018,0.64,0.01,1.37,1.46,0.01,0.02,0.0,0.01,0.0,0.02,1.02,0.0,0.0,0.0,0.01,0.67,0.28,0.63,0.36,0.29,0.17,0.2,0.19,0.52,0.43,0.22,0.62,0.83,0.27,0.16,0.2,0.28,0.21,0.27,0.48,0.18,0.76,0.84,0.3,0.31,0.33,0.54,0.83,0.48,0.28,0.44,0.44,0.68,0.67,0.64,0.55,0.65,0.58,0.78,0.2,0.2,0.17
ad01ecd9-959b-44b1-89a4-e1a8542af70f.Kinect,7/10/2018,0.52,1.5,1.19,1.19,0.79,0.82,0.0,0.32,0.6,0.0,0.0,0.0,0.0,0.02,0.01,0.53,0.29,0.89,0.57,0.56,0.38,0.6,0.35,0.53,0.71,0.77,0.68,0.37,0.58,0.38,0.34,0.29,0.74,0.61,0.47,0.89,0.64,0.6,0.48,0.84,0.75,0.55,0.29,0.69,0.65,0.91,0.44,0.75,0.66,0.66,0.58,0.69,0.95,0.32,0.56,0.53,0.42
8ae8a987-94a3-42fe-9bbb-cb128d5ead18.Kinect,7/20/2018,0.79,0.43,1.28,1.42,0.3,0.09,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.78,0.28,0.68,0.58,0.81,0.84,0.52,0.79,0.52,0.4,0.22,0.63,0.11,0.19,0.84,0.8,0.28,0.22,0.2,0.48,0.78,0.34,0.53,0.29,0.32,0.32,0.56,0.14,0.81,0.29,0.38,0.45,0.88,0.66,0.64,0.55,0.65,0.58,0.67,0.69,0.75,0.57
498c550c-98d5-40c5-ab35-5116d0eabdd8.Kinect,7/20/2018,0.32,0.01,0.0,0.09,0.75,0.3,0.01,0.45,0.01,0.24,1.5,0.02,0.0,0.15,0.52,0.32,0.64,0.43,0.35,0.7,0.43,0.91,0.75,0.5,0.88,0.77,0.63,0.98,0.86,0.43,0.75,0.62,0.76,0.85,0.69,0.27,0.84,0.65,0.56,0.79,0.84,0.9,0.79,0.76,0.7,0.73,0.44,0.84,0.68,0.64,0.55,0.65,0.96,0.63,0.63,0.54,0.67
f1b2b5c9-290a-4613-a244-44640ed9704d.Kinect,8/22/2018,0.76,0.01,1.18,0.56,0.01,1.08,0.01,0.02,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.77,0.44,0.55,0.61,0.19,0.64,0.88,0.62,0.53,0.61,0.46,0.95,1.0,0.18,0.63,0.61,0.45,0.47,0.18,0.86,0.27,0.34,0.26,0.28,0.32,0.32,0.54,0.92,0.98,0.77,0.66,0.44,0.67,0.66,0.66,0.54,0.65,0.58,0.33,0.17,0.15,0.54
e17ca858-1961-4182-9fb5-2c46d66752ab.Kinect,10/16/2018,0.92,0.0,0.26,0.0,0.0,0.51,0.01,0.0,0.01,0.0,0.0,0.01,0.04,0.0,0.0,0.91,0.28,0.73,0.35,0.19,0.16,0.58,0.24,0.53,0.43,0.21,0.63,0.42,0.2,0.16,0.25,0.28,0.21,0.19,0.47,0.37,0.34,0.28,0.28,0.28,0.33,0.54,0.85,0.73,0.5,0.53,0.44,0.67,0.66,0.73,0.62,0.67,0.7,0.31,0.15,0.16,0.05
dd7f5cd2-e261-44df-95db-5418076aaa32.Kinect,8/17/2018,0.41,0.01,1.09,0.13,0.0,0.41,0.01,0.0,0.01,0.0,0.0,0.01,1.5,0.0,0.34,0.4,0.28,0.17,0.35,0.3,0.94,0.65,0.93,0.52,0.55,0.96,0.63,0.88,0.96,0.94,0.95,0.28,0.95,0.96,0.56,0.47,0.35,0.48,0.39,0.94,0.92,0.54,0.81,0.46,0.77,0.38,0.77,0.67,0.93,0.64,0.61,0.65,0.74,0.92,0.69,0.71,0.87
48276382-2bcc-43d6-b800-84fd08cfa523.Kinect,6/8/2018,0.58,1.16,0.01,0.05,0.0,0.13,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.73,0.59,0.96,0.65,0.16,0.55,0.2,0.9,0.16,0.49,0.95,0.28,0.56,0.17,0.2,0.74,0.5,0.58,0.79,0.95,0.36,0.25,0.28,0.31,0.32,0.54,0.11,0.46,0.28,1.0,0.44,0.67,0.66,0.65,0.77,0.65,0.58,0.31,0.52,0.55,0.47
47c9f8dc-48c2-4b5e-a418-f9a3aa37e41a.Kinect,9/11/2018,0.81,0.0,1.37,1.32,0.12,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.84,0.28,0.79,0.53,0.56,0.49,0.58,0.46,0.52,0.78,0.21,0.63,0.29,0.18,0.5,0.44,0.28,0.21,0.18,0.81,0.59,0.81,0.81,0.41,0.32,0.39,0.55,0.1,0.51,0.28,0.81,0.8,0.96,0.66,0.64,0.54,0.66,0.58,0.31,0.16,0.16,0.35
437f41d7-c793-4bac-8649-e1e982262ea6.Kinect,10/24/2018,0.47,0.0,1.49,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.21,0.0,0.35,0.0,0.47,0.37,0.34,0.9,0.19,0.58,0.14,0.69,0.52,0.8,0.47,0.85,0.28,0.46,0.59,0.7,0.4,0.48,0.48,0.47,0.16,0.34,0.33,0.89,0.68,0.6,0.64,0.56,0.78,0.49,0.38,0.45,0.68,0.69,0.64,0.68,0.7,0.67,0.74,0.28,0.15,0.34
667109f5-cb57-493f-8e66-61913da951d8.Kinect,7/11/2018,0.65,0.0,1.48,1.5,1.01,0.43,0.0,0.01,0.01,0.0,0.0,0.0,0.48,0.0,0.01,0.64,0.85,0.84,0.36,0.6,0.5,0.14,0.62,0.53,0.62,0.22,0.62,0.17,0.18,0.49,0.62,0.87,0.21,0.18,0.47,0.25,0.94,0.92,0.27,0.31,0.32,0.55,0.44,0.59,0.7,0.62,0.82,0.67,0.66,0.85,0.59,0.65,0.58,0.98,0.45,0.55,0.54
3abc8d26-5f87-4679-8fcb-849c768d4579.Kinect,8/29/2018,0.86,0.0,0.2,0.05,0.01,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.84,0.96,0.34,0.35,0.19,0.17,0.89,0.3,0.51,0.48,0.24,0.69,0.98,0.18,0.17,0.3,0.95,0.21,0.18,0.69,0.34,0.36,0.25,0.28,0.29,0.32,0.94,0.91,0.46,0.77,0.38,0.44,0.67,0.69,0.94,0.75,0.9,0.73,0.32,0.16,0.16,0.42
6a00aca0-b0c0-4706-ba71-16a1c6ebc2a9.Kinect,10/4/2018,0.83,0.0,1.01,1.2,0.41,0.12,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.84,0.5,0.35,0.35,0.43,0.16,0.27,0.2,0.74,0.2,0.4,0.64,0.1,0.24,0.16,0.19,0.47,0.42,0.23,0.47,0.17,0.69,0.74,0.29,0.43,0.44,0.53,0.65,0.46,0.28,0.63,0.44,0.67,0.83,0.92,0.77,0.65,0.6,0.58,0.29,0.32,0.08
375e13bb-06ba-44ca-9371-693d9ad1520d.Kinect,10/4/2018,0.69,0.48,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.01,0.0,0.0,0.69,0.66,0.68,0.84,0.78,0.85,0.15,0.81,0.52,0.17,0.63,0.64,0.11,0.57,0.86,0.8,0.64,0.62,0.58,0.47,0.79,0.42,0.28,0.4,0.3,0.31,0.55,0.1,0.46,0.29,0.38,0.64,0.67,0.67,0.64,0.54,0.65,0.58,0.33,0.46,0.52,0.57
5e57b822-b2f4-44f9-bc80-08831a94a3d1.Kinect,7/25/2018,0.67,1.43,1.04,0.37,0.27,0.05,0.01,0.35,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.67,0.82,0.26,0.51,0.55,0.62,0.5,0.66,0.8,0.75,0.87,0.65,0.46,0.32,0.63,0.68,0.83,0.86,0.34,0.64,0.92,0.35,0.25,0.28,0.84,0.58,0.76,0.77,0.98,0.51,0.64,0.44,0.81,0.67,0.65,0.58,0.79,0.98,0.31,0.92,0.92,0.61
8d5ae158-e3be-4c27-97f6-a4e093f3540c.Kinect,7/17/2018,0.49,0.04,0.54,0.31,0.01,0.04,0.31,1.3,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.5,0.65,0.25,0.8,0.83,0.19,0.3,0.2,0.92,0.16,0.26,0.64,0.47,0.27,0.2,0.19,0.66,0.25,0.28,0.92,0.58,0.7,0.6,0.76,0.37,0.37,0.54,0.96,0.46,0.9,0.95,0.44,0.67,0.66,0.98,0.96,0.92,0.63,0.82,0.15,0.32,0.72
289a6cb5-0731-4440-98ce-746b17badd6d.Kinect,7/12/2018,0.7,1.33,1.38,1.49,0.05,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.01,0.7,0.29,0.53,0.55,0.2,0.64,0.14,0.76,0.7,0.91,0.53,0.65,0.26,0.79,0.64,0.76,0.28,0.52,0.79,0.74,0.93,0.69,0.55,0.33,0.49,0.74,0.91,0.83,0.83,0.52,0.65,0.65,0.81,0.9,0.64,0.56,0.86,0.58,0.45,0.15,0.16,0.52
284dde88-d164-4b6c-8368-b61d7dbc455b.Kinect,10/11/2018,0.83,0.09,1.34,1.26,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.01,0.0,0.0,0.85,0.91,0.95,0.56,0.46,0.8,0.18,0.78,0.51,0.16,0.22,0.63,0.19,0.18,0.78,0.77,0.92,0.23,0.19,0.48,0.67,0.63,0.36,0.27,0.36,0.33,0.54,0.24,0.77,0.48,0.38,0.82,0.85,0.66,0.64,0.56,0.65,0.59,0.31,0.93,0.93,0.6
ce711574-f7db-496d-b2ed-6b68fdb90a50.Kinect,7/26/2018,0.73,0.01,1.46,1.44,0.02,0.52,0.39,0.0,0.01,0.0,0.04,0.02,0.0,0.01,0.0,0.71,0.28,0.77,0.35,0.54,0.27,0.47,0.31,0.8,0.17,0.75,0.7,0.13,0.77,0.28,0.31,0.3,0.77,0.79,0.77,0.16,0.4,0.26,0.72,0.84,0.84,0.63,0.98,0.71,0.55,1.0,0.44,0.93,1.0,1.0,1.0,0.98,0.98,0.56,0.95,0.98,0.96
e95b980b-d3df-4ed8-9916-a0f40c5e726d.Kinect,5/10/2018,0.21,0.23,1.49,1.32,0.0,0.03,1.49,1.49,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.23,0.8,0.66,0.97,0.96,0.76,0.93,0.88,0.98,0.24,0.66,0.64,0.78,0.69,0.73,0.9,0.81,0.66,0.7,0.5,0.61,0.99,0.96,0.99,0.75,0.58,0.7,0.79,0.47,0.64,1.0,0.9,0.81,0.66,0.76,0.97,0.98,0.58,0.71,0.76,0.64,0.98
9e6d5682-36d8-4428-95e8-2bc6ad3070f0.Kinect,10/31/2018,0.42,0.0,1.08,0.12,0.01,0.43,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.0,0.36,0.41,0.3,0.17,0.35,0.34,0.9,0.72,0.89,0.51,0.62,0.87,0.64,0.92,0.89,0.89,0.86,0.29,0.89,0.9,0.65,0.53,0.34,0.43,0.35,0.89,0.97,0.74,0.5,0.46,0.86,0.39,0.62,0.67,0.68,0.8,0.91,0.66,0.59,0.89,1.0,1.0,0.92
868c5e3c-68a3-489c-b510-ea259afc7826.Kinect,10/4/2018,0.65,1.13,1.5,1.5,0.36,0.57,0.0,0.04,0.0,0.01,0.0,0.09,0.01,0.0,0.0,0.65,0.52,0.51,0.91,0.85,0.89,0.82,0.99,0.52,0.61,0.66,0.63,0.55,0.51,0.89,0.97,0.54,0.67,0.52,0.47,0.87,0.92,0.88,0.3,0.59,0.77,0.59,0.69,0.47,0.85,0.38,0.54,0.67,0.66,0.66,0.56,0.66,0.59,0.77,0.43,0.55,0.9
3c6a467b-01ca-40f5-b2b0-81cbd5112edd.Kinect,10/3/2018,0.97,0.01,0.01,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.95,0.79,0.27,0.35,0.2,0.17,0.14,0.21,0.54,0.16,0.21,0.63,0.11,0.19,0.18,0.2,0.81,0.22,0.18,0.48,0.16,0.34,0.26,0.3,0.32,0.32,0.54,0.1,0.46,0.28,0.38,0.44,0.68,0.66,0.65,0.55,0.65,0.59,0.31,0.16,0.16,0.01
798f6b28-c8ca-42e8-97d7-f71eb63c88bd.Kinect,7/16/2018,0.77,0.82,1.13,1.14,0.23,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.28,0.09,0.59,0.19,0.6,0.14,0.55,0.51,0.9,0.78,0.66,0.14,0.51,0.61,0.56,0.28,0.78,0.53,0.47,0.84,0.6,0.55,0.55,0.85,0.7,0.91,0.11,0.78,0.32,0.49,0.65,0.68,0.7,0.65,0.56,0.73,1.0,0.35,0.78,0.75,0.41
